"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1",0.00102452533767673,0.0010155949290605,0.00102727650221383,0.00102146654591467,0.000976691694552125,0.00105038736841098,0.00128972605328632,0.00145864115331377,0.000989544971136651,0.00099212623213606,0.0381785535528778,0.0970435230664388,0.0969826378919969,0.10166960785326,0.105752863419647,0.121441954861053,0.13638756269187,0.149115118965658,0.14899304738416,0.153234651014269,0.123529124934608,0.0590369823739711,0.0974210497145594,0.050945480257507,0.270310044055677,0.715179820205814,0.985077623570753,0.98573285775554,0.94586978376448,0.869438988781958,0.969851389663317,0.988583887183776,0.989397893677096,0.981036963407685,0.968530766925514,1.00204211912368,1.58876237479408,2.23667201634781,2.83576238177401,3.13161318695365,2.90355430411086,2.73810382117054,3.95442018779332,8.39670063654026,9.42219786838764,8.6652236691771,8.14532075124045,8.00425319055038,7.29721987565626,5.48236723170594,8.55744180877336,9.79687544926882,8.24698648852637,7.19285055916191,3.53422811754361,2.83963874465545,2.97729589862313,3.28875669145342,3.84592110374054,4.0595004941108,0.532611248327036,2.16784204150547,1.91590413355029,1.98140305898498
"2",0.00100773853681092,0.000998836017631575,0.000996407991419579,0.000997057705203517,0.000992825017546229,0.000988595311874474,0.000990761681449527,0.000995845198686392,0.000986914219270513,0.0477511088350527,0.0972542490576464,0.0973768361211296,0.0544650452794968,0.0106526267418065,0.00118922933912415,0.00185410134430827,0.11653138623979,0.18142843025049,0.183008506483116,0.183997746691812,0.185583459871971,0.179956964718661,0.177086596114017,0.151559540783024,0.152063478476506,0.623004907494388,0.95220829043427,1.00476528362384,1.01572401233695,1.01452751529034,1.01821009905708,1.01937788137846,1.0199721986182,1.02223407285426,1.35724510875245,1.71985732843099,1.96665561479935,2.37359286513741,3.11855892135922,3.65876053684957,2.74458834672482,2.37819320122917,3.52097365281974,8.5470976421878,9.51503675986584,9.07522385926244,8.66682826211099,8.23907458613543,7.12853602693232,6.20042284447928,7.8860262428083,9.29196842120602,8.00858955298365,5.7872747652962,3.25907967355045,2.90012899554321,2.94083321322512,3.54960295051806,4.1494618002779,4.1407251473026,1.11242404018095,2.3536162409642,2.18325829627039,2.0951864352677
"3",0.00112421443945936,0.000993603850827072,0.00106625723125639,0.0011224214219338,0.000996824475682341,0.000996749634037239,0.00104087010802478,0.0011233701327181,0.00108977128756981,0.0484876088275314,0.0121851096428262,0.000993034247549328,0.000985157589280976,0.000992161842137231,0.0014631963986689,0.0567490950910989,0.199870326434472,0.203491916000712,0.208753839724907,0.214342660610595,0.217988587341697,0.212086609047615,0.385787028648688,0.435723665593499,0.140041094570835,0.425418152509643,0.964135969146908,1.03600048995935,0.781164354325054,0.704580059364566,1.03079193915939,1.04936702004894,1.14637922364355,1.39119487346382,1.56644078709717,1.9979437205486,2.16594652776749,2.75546601345168,2.99246017161398,3.50938359463615,2.72615023277945,2.08688240844945,3.64025609064681,7.73537929688339,9.56694774715798,9.11388229459461,8.96297663316528,8.48999847622495,7.38619872133151,7.27613507664838,8.76939045057506,8.52285617232583,7.87173256174122,4.21932053290857,2.67456390487386,2.77442419171234,2.77484715937878,3.18991690508002,4.01872958322478,2.30058348977852,2.01112702246647,2.29148985698858,2.20651068730014,2.21770389667515
"4",0.000980921127192192,0.00099199128252362,0.0010799787239437,0.00100815789483987,0.00111626231218527,0.00117572281841163,0.0010817385022571,0.000961012794747163,0.000976511624419827,0.000996685059277881,0.000996038839806352,0.00099110946847057,0.000997817147582486,0.000995720924742315,0.00149755243087979,0.0022158092268285,0.0701138334836985,0.116264620903627,0.188376053617615,0.259559328491621,0.270560421942437,0.247764721898007,0.384586875795554,0.49523474478408,0.202752104401451,0.222769901737039,0.415573596390062,0.579698612175793,0.914022494986695,1.05198236943021,1.10147927947323,1.07940586488809,1.00345464460094,1.30462519978066,1.70485362719293,2.12402427830362,2.35813866263749,3.07656211166979,3.30999522135204,3.19239078782361,2.47325209426703,1.49449130470009,1.46210284532034,7.00844040831343,9.56191881322226,9.04050463863939,8.94436524218683,8.78742823598054,8.01556469460311,7.81707009804449,9.57555527847135,8.22245812876763,7.18600006035068,4.75141899415949,3.08598398604749,2.95364922745726,3.03146682969196,3.51994008840118,3.87863246421584,0.901574231575193,2.41481516108919,1.54981017808101,2.11428956358206,2.08937784877858
"5",0.000990444573291291,0.00107900491024879,0.00100843256467723,0.000996257328319731,0.00101365136551061,0.00102064238913301,0.000988138775803846,0.000981213382839188,0.000984316880217158,0.00101156438313701,0.00101953761219099,0.000998979798392341,0.00099731968599986,0.000991258476868788,0.00098922375714919,0.00102265101538532,0.00254367608344716,0.00641533435480206,0.107876528325931,0.352498470968092,0.341738756996979,0.32617652168644,0.287891502200754,0.248830428445364,0.748562279416711,0.907567799279247,0.401171764653946,0.61670466910378,1.0147068890612,1.15918445902787,1.15113726811473,0.804931319824063,0.647361446249348,1.71703065622575,2.06445284167201,2.34867857300696,2.93098265006253,3.02989040689729,3.11003834116457,2.97327676186581,2.03993933798987,1.34608732258617,1.4782962669842,1.95501698575404,9.10870190844628,9.11958085215944,9.02180183767002,8.80267412790966,8.59210400413093,7.24233102359516,9.82205793828073,8.35867069884205,7.47319264330349,5.53306208171662,3.38431232431322,3.06221092219539,3.10493919633176,3.58353656448025,3.04046600802075,0.78230256559886,2.07124183460223,2.19923655240325,2.00156191127689,2.00193068870127
"6",0.0010110049903634,0.00118042108005001,0.00110418245543064,0.00104486680736749,0.00100614390267749,0.000995227884997512,0.000995733686956702,0.000989819680156112,0.00107509018751678,0.00110696374955592,0.000998673633602582,0.00100053253863381,0.000997329649535027,0.00120813241084959,0.00106540041637108,0.000983711334906907,0.0985485443832317,0.267467876473779,0.27224183266549,0.420777749834177,0.402763641753462,0.383426532984307,0.363154249862324,0.312603068347059,0.257019358172876,0.728329225303331,1.00291788298922,0.615995562882786,0.736524076090679,0.927939035863031,1.21574979780247,1.10894657695022,0.938416389225632,1.08981418893801,1.6583010749599,2.43646566148128,3.13049319148957,3.13137984978533,3.12659300688056,3.03674589177202,2.28230021246019,1.12619876000722,1.66479476251558,2.00546772458957,7.42783178790396,8.75034559331382,8.99184619076214,8.92323756365217,8.64089482369437,8.43009487093383,9.83493900019341,9.26243888733126,8.13066432303705,6.62735620049202,3.94070069409513,3.22670305742938,3.11427201126381,3.6689791211292,3.1086079402758,0.177484820993613,1.99694908487292,1.8598614341209,1.33863911222829,0.855128478358847
"7",0.000988512851456893,0.000982558630975463,0.000967380066599884,0.000998966612908169,0.00123072389501839,0.00109237916647414,0.000997590872762617,0.000979800645479839,0.000979207210892383,0.00104685411874323,0.00110670690303187,0.00102774078991018,0.000997666017788427,0.00120038587588764,0.00132089462160252,0.00099168238705126,0.0729693172593216,0.343374985123893,0.467827006420631,0.462704235599666,0.447424222428582,0.431887673347455,0.409967265072096,0.397507400254055,0.511851690454596,0.546861194879535,0.582002250548289,1.00710301193822,1.06195601950069,1.15738672797509,1.27311214253277,1.22123314826665,1.12619178928072,0.967389242718096,1.56609674880379,2.1633862673036,2.78063248664044,3.17781985687802,3.17460184319516,2.64209545283218,2.20704352261403,1.37369770949505,1.39861697070555,1.81974227464085,2.40780417960263,8.57365516320376,8.94130710856462,8.91259054837008,8.80543384941057,8.88382141796029,9.77157498634911,9.90572074813765,8.19278674940241,7.9144251585869,5.4484887127943,3.57203719655052,3.1167942350637,3.43634817245861,3.17017721747037,0.396799489500388,2.04389707782373,2.02273105105102,1.99483931247437,1.71541873169753
"8",0.00100394535969209,0.00103852101440117,0.00098788314215706,0.000979098670777871,0.000986168229386069,0.000998718873982672,0.00103392957193261,0.000999310842638382,0.0010098207601161,0.00114466078369968,0.00113173776502288,0.00119871875158358,0.00170431932809906,0.00599514984507415,0.00973993710612087,0.00175000956446207,0.146999927504919,0.372134538100851,0.452176017180597,0.504499607594818,0.483509634808001,0.467402701784733,0.457853577053656,0.426084951200694,0.393584451559865,0.404795145166339,0.626350383644579,1.0951432558093,1.34154684463143,1.3316261171659,1.32132225845062,1.29192090483293,1.35391441077603,1.55921597848783,2.07041682772122,2.71429031557268,3.18752962481216,3.24049659533397,3.2301859794519,2.98450736621334,2.24457147738375,1.75489287317748,1.53346079615619,1.7577239340665,2.44873054747663,8.39082062279425,8.88791041175838,8.93839070619438,8.89055025293665,8.95186485754932,9.56123950603866,9.80712414679413,9.70544807097167,8.01823005758873,6.65765315953703,4.11728361089472,3.02467536971006,3.53363988163266,3.19595120317375,0.646548002666702,2.02991702865209,2.04781001757978,1.99865137371205,2.56026939946141
"9",0.000984011608242322,0.000997624024410928,0.00109695647134655,0.00104775383544692,0.00102136706928619,0.000991589376996807,0.00099026414929491,0.00102714744560508,0.0009822570154281,0.000984459657939945,0.00098895752693872,0.00116157791880612,0.00279612960075669,0.0109952006874202,0.0196648748516281,0.04719556757418,0.0522471437873923,0.31482492856363,0.576390942724964,0.559809373179379,0.333828712272615,0.414084087390128,0.488264509815768,0.485733867218111,0.465479757729972,0.413946765086529,0.643495280293014,1.29960161555396,1.2677540570498,1.21688556755359,1.25436718206095,1.24845360460227,1.52924484282986,1.91187729696246,2.3255017006293,2.95635445360184,3.27289434270225,3.30705855627441,3.21710863708176,3.1166926430128,2.23953884318215,1.76309840236727,1.12250449198313,1.95098261070811,2.84315614630112,7.63377869174092,8.44216876718414,8.66770129770069,8.81192250285916,9.13080591611806,9.60396280632612,9.64194602987086,9.71779891825482,9.08986231641121,7.43021469390266,4.38212537073748,3.22840060311571,4.08931068199567,3.20628255237148,1.49833340464235,2.02725858654971,2.04892806705454,2.01186759134693,2.46143206778632
"10",0.00113155751634557,0.000993773394526918,0.000999837021478655,0.00113886612629914,0.0010069920534601,0.000989967511838058,0.000998060322419766,0.000981077857165251,0.000989444658664882,0.00099820476516692,0.0321310915272425,0.00124226606366231,0.00898028965309055,0.00953127183352522,0.0465203786589919,0.300342048509398,0.465992775567364,0.619595621698445,0.487052471594009,0.558074387075011,0.417505409728109,0.235591100654779,0.394481519406944,0.540195269426379,0.527322998510218,0.504613130216903,0.502071269460411,0.577083910514404,1.20456236131741,1.42888324734077,1.40469902787771,1.38123860012721,1.39418933392445,1.8091713919348,2.47049569477005,2.87441493653336,2.73381260540499,2.6100337860264,2.79700153766565,2.41178330697178,1.84779901421877,1.20444511510505,0.806977343012646,1.44937216235898,2.46159191592366,2.62303025265139,8.22928212645441,8.44054288732753,8.77798733036735,9.03996421317787,9.41401785885533,9.51565050066207,9.58029321697111,9.92900972880983,7.88137040870604,6.08303937191774,3.36988447704155,3.31605624600188,3.31996506944221,3.17224547704519,1.77936402943373,2.02300957438664,2.0134028053844,2.17519095187524
"11",0.0010155197646571,0.000998689368122943,0.000999841894310389,0.000996391994173812,0.000995234042994351,0.00127084730918598,0.00116170242780476,0.00106486411046417,0.169201835144015,0.295250205375262,0.419387739804016,0.52863919276269,0.520833547035578,0.252477205610142,0.14122934910952,0.609724577974275,0.639696284225714,0.657112003773155,0.52048109415301,0.428465410490183,0.552850416391099,0.531117618696372,0.588389220827273,0.606294182100169,0.587188384552256,0.583771361203065,0.557580987651372,0.650615032874526,1.20215655216047,1.48434667359082,1.48086543103839,1.4778303348718,1.46890263759102,1.71166637302835,2.39556331223214,2.49108586126437,2.41477462099596,2.51370189920253,3.00626333051663,2.12007400839507,1.30860994547302,0.883796154952299,0.94340808043138,1.69037548721433,2.12405679274314,2.47339534366416,6.27446149297274,8.14290424770321,8.37427528764716,9.05697644400939,9.45622206469775,9.50436320523852,9.50309004197917,9.79515721604439,8.82387679761339,7.21482186754228,3.33107038001391,2.66594493021759,2.84124570961625,2.57169821960193,0.00615523633711765,0.987423874055343,1.31143089359623,1.96164065264522
"12",0.00104525463453094,0.000991593557101064,0.0009949114823144,0.00105604502654158,0.00101703999392178,0.000994964429615423,0.00112975706820475,0.00102336892789444,0.0266201894392735,0.256720143399957,0.737081257100754,0.73767065876249,0.737207311134832,0.736122139665023,0.732865946595881,0.725417023374448,0.718417591083933,0.712842344436615,0.709154807514878,0.669192563177156,0.681122460301838,0.677708383607207,0.661664460242943,0.638156449557687,0.822204268825077,1.19962582842942,0.767080660530858,0.891615292787746,1.22906187909693,1.53487823064243,1.53840851481183,1.53685144346515,1.54774932438764,1.7351839064132,2.52344260191183,2.59124269830785,2.77729048518788,2.97749784528954,3.3934788187686,2.8348879249155,2.49703271206948,2.17052030260939,1.36825719406517,0.753942912176866,2.19429177489828,2.61139492888526,1.64667149144384,7.99358116780053,8.37905022135516,8.49818361184177,9.36891240888174,9.51581637572797,9.42500085116752,9.70958861592614,10.0012625951169,7.69671912806621,4.92355556339516,3.30797054769008,3.75963270335951,3.27170467285502,1.70218794620988,2.12472339631791,2.10719279566372,2.014399997422
"13",0.000997588488041874,0.000991843698185051,0.000981461214663009,0.000991221373324009,0.000989859248223482,0.000990443576536645,0.000986665870955078,0.00100972244400015,0.00100919958606184,0.0159984786221818,0.320705149937361,0.525978392212053,0.738217944028935,0.73781341074995,0.736105608060187,0.733929988285981,0.731310676143918,0.72715795778752,0.722816328166485,0.717706479400631,0.712532718794001,0.703904689802219,0.695842897799519,0.6835283074609,0.657630555630241,0.648062457513346,0.648155170831483,0.737224205232644,1.23784490720968,1.59405008236739,1.59874044402899,1.59160857619448,1.7346516594931,2.04461906859988,2.49332601466472,3.20038579170862,3.55733251698719,3.48733944926375,3.28836461910847,2.83827898210572,2.32163010265079,1.70269486028844,1.51159573389089,1.81246752977434,1.67911552392183,1.45529191383053,0.0027462750021422,6.02124926167525,8.20552988328591,8.92015864978997,9.40239145611977,9.5464882151212,9.42586815968509,9.58340913133833,9.97461447580705,9.05997236091476,4.98049578695074,2.78829289758619,2.51335977150554,2.76357982319799,0.870109732923535,2.04545314577408,1.88040064200284,1.84309534724579
"14",0.00125886455359325,0.000995894167328429,0.000980302600936871,0.0010118872968918,0.00105873218696971,0.0010031113647161,0.000985041988568315,0.00100218047772195,0.00122805399899438,0.0451449469886982,0.481017701693981,0.659339934397966,0.741193480316253,0.740541001815017,0.740153145517685,0.739886277456825,0.739916865418128,0.739799866992901,0.73840859616716,0.735762284954736,0.732596173915169,0.727895432058603,0.726821016399607,0.779303520677444,0.8500971929931,1.01095584279125,0.864000355235324,0.757861320095236,0.976814572622693,1.68664347671526,2.09653568473584,1.69365442564293,2.42069593688955,2.59276078752208,2.67424767877216,3.37618081593825,3.59090531490043,3.61111951817417,3.61326416681019,3.61772409151642,2.82604232359868,2.57025117069332,3.06554096939582,2.94511464767935,2.92856450790121,2.97524605953237,2.97477800418508,0.946960713736134,6.46999848825764,7.93422413961602,9.05571189670616,9.49541362758869,9.43843994722965,9.46712119813597,9.75952341829345,9.6557843089326,8.30304820039841,4.56343594687367,2.94544773761747,3.13520489432812,2.25302044970536,1.89572913895412,1.88608475962534,1.95605570760141
"15",0.00109454869711716,0.00107899843044504,0.000999299244211531,0.00103432155266828,0.00101467377938643,0.00100000308184475,0.000994706511221859,0.000991021230537369,0.000992461078474126,0.000968720743961845,0.000982682472158671,0.510272235306551,0.692432929373856,0.710870025743276,0.747870953136177,0.932348875518274,0.847546161764342,0.782991415035821,0.890059132706056,1.1531440713907,0.758164790064601,0.752457009865316,0.750618034793791,1.33533978937067,1.26312559042751,0.762655677596144,0.801377216989326,1.23699536694509,1.69222976618976,1.68288566604867,1.93944115502714,2.21381146059587,2.6271318832816,2.65220161040407,2.64513991543777,3.15084469047901,3.62600775477486,3.64180414825101,3.64167558289055,3.64298428392601,3.64491289875853,3.64860221860919,3.64436497751667,3.00652184488827,2.99048174889997,2.98176634792073,2.96749184126665,2.63293924211428,4.63947904012277,6.90569184680028,7.85464550218334,8.461152854866,9.02822270239188,8.9617095923962,9.38696224707699,9.68673949997722,9.64935634417275,8.01783618765253,2.20394244984154,1.95374900170326,0.5813963544022,0.770558627325481,1.00505902830117,1.87597180362255
"16",0.00106365244742461,0.00101178892254781,0.00100226276652339,0.000998976662514709,0.000999912992048646,0.00100020663192645,0.00100902816727982,0.00102376478838488,0.00103336530139639,0.000983797334733019,0.00098560120565798,0.000999466102139248,0.277016445014201,0.436421104546788,0.748841123714364,1.06997688755321,0.873545733023703,0.759511610347046,1.16064088704263,1.74754837156288,1.68095190109173,1.33731840343898,1.38870385576465,1.76258259277254,1.23919593986858,1.15481080250037,1.43089803936916,1.63837398659193,1.72215147961129,1.7101742225022,1.85951131204033,2.33064537096166,2.56179556423156,2.67765658944103,3.18312494616282,3.67624736941624,3.66559316609662,3.66122102285652,3.66362011155523,3.66302777607442,3.66186371143583,3.82487585642072,3.9687270970389,3.02048522015203,3.00500955883557,2.99645776011443,2.98388302022526,2.96542810447584,0.917459128418399,5.73602828097501,7.41867359681773,7.83546577353983,8.29361192324998,8.29371387641989,9.01639032130385,9.64137502512007,9.9236153790838,9.96958906992288,9.998913985236,5.23310448952162,1.91174340420245,1.23274504796593,1.25972776649321,2.13149533996789
"17",0.000998115907434244,0.000998075000251484,0.000991598956015898,0.0010056890242339,0.000989056953801934,0.000989046358265072,0.000995733448492618,0.000979288656005235,0.000979769823283606,0.00100659466643671,0.0010232440984751,0.0010027281130959,0.000965040228430258,0.0500177321365157,0.174329741425878,0.667377067447694,1.08167349254636,1.5711239210731,1.67039158124708,1.43024730254846,1.20245916063049,1.28013833415564,1.44033939727058,1.76875591919308,1.77058626471784,1.76676224362932,1.76265990778603,1.75508763856418,1.74790805444024,1.74961726657642,2.07794883466211,2.66493889160819,2.73210474598063,2.84703616188886,3.4198467817717,3.41841298718548,3.08465180413393,3.16947200349343,3.4526852151827,3.53758262018745,3.67897968653478,3.75610976139309,3.34822661275858,3.02875319713842,2.99101854817957,2.52544523557264,2.86325683736852,2.98324535278548,1.83759543464779,1.38016439507113,6.82258777402259,7.09283493706245,7.73731081270499,8.21457087180214,8.70087060450635,9.64168766209688,9.90019542609051,10.0020149850768,10.5565550288369,11.2490663330008,8.92261190213726,5.17792743010993,0.891118253854268,2.30519833389933
"18",0.00100201543128761,0.000993322519226406,0.000997037758181543,0.00116907086355781,0.00118671581907589,0.001089339437326,0.000989283676191132,0.00110105534678649,0.00110613713462292,0.000996773100348507,0.00101033018047978,0.00106139319320016,0.00109126431229164,0.00111182859276409,0.00102489150358038,0.0714429739205955,0.56216876129042,0.900810270825237,1.21158689258042,1.38702421791301,1.60678896562222,1.74125974282641,1.57710495286591,1.70014650731228,1.7805088479853,1.77872308796739,1.77696542730794,1.77310168724238,1.76894469862055,1.89895834291285,2.67975838996662,2.75450908000287,2.98341692272013,3.35414535617993,3.10614774960155,3.19226959714422,2.80879792538452,2.80841779380997,3.1275899059285,3.40729347015902,3.49060412965993,3.69003752873694,2.96164745873506,2.99924785977894,2.42601949023502,2.87688451182023,3.14517851505146,3.20630663329044,3.32383358478852,1.53714798573746,4.88714915652124,6.81287479767831,7.17594119065028,7.67145466273505,8.43413282911162,8.95753142130159,9.86018244541304,9.99272964250473,10.300417947699,10.8949556508542,11.3974618008013,8.08222684980832,3.70861456339106,1.60803049827371
"19",0.000976271333223809,0.00106002944882527,0.00111085632780362,0.00106476233608383,0.00097248204498008,0.00108402438455276,0.00106596804598593,0.00113799383898018,0.00113515774681708,0.000987113768141688,0.00101410788042508,0.000946732274060062,0.000952941962806699,0.000977268383454671,0.000973173974135921,0.00134693574021481,0.00183627982019112,0.119018085366322,0.307137201409027,0.645906946387826,1.04130162881581,1.69450129359453,1.79108475231575,1.79309930169337,1.79331670396257,1.79307221206635,1.79289632015036,1.7914522498495,1.79193125487596,2.30613488652026,2.73280482903834,2.790553362969,3.26525670732821,3.57629140418966,3.55987301132023,3.52104193475572,3.5666912650888,3.73870825800158,3.67941747763154,3.14331932031046,2.78233708472706,2.76900764470892,2.35286919186541,2.17695814353703,1.79516227398424,2.22024837852858,2.45356402100765,2.95128571830533,2.91368535481063,3.40884892509258,1.11828899567813,5.3317044758206,6.70383778095903,7.50177729313851,7.99164291764064,8.46121912938414,8.92378543787282,8.66244818418444,9.55815686142093,10.414589339083,11.0736560971099,10.9211390481773,6.83597557540357,0.923942544522386
"20",0.000987622920343455,0.000987683424443208,0.000999423566200886,0.000984150758081397,0.00097104831842106,0.000994319375182686,0.000995182431927097,0.00125704008826043,0.00193265683309001,0.00249833601612544,0.0123489027478701,0.0181798829367072,0.00101868945111719,0.000987668304448758,0.000970129647251736,0.000991074564779474,0.000989639063558224,0.00102266596456907,0.070850941804417,0.616760215014793,0.838829423244331,0.99826781921296,1.6701923958811,1.80775683676709,1.81040443595822,1.81176971327677,1.81389968264606,2.00047441794583,2.12614853755772,2.618823140271,2.80599160486348,2.9312651359749,3.0964505995433,3.36557459524891,3.68587857748722,3.76944542790137,3.7735113394084,3.63736449989896,3.12698936161452,2.27290736071062,1.76825207267221,1.734783857999,1.32056017843483,0.777132360844614,2.01584916702256,1.81217112491231,3.47269734564023,2.34944398654046,1.82416867499691,2.27856836998321,3.45523120605282,1.06705595541893,5.24181840852853,6.1774408496398,7.39454889540411,8.26350129340999,8.4862894940685,8.36085146656767,8.65203173346666,9.59035642185468,10.4335150814698,10.3971134291552,10.1333371373121,5.71930068299853
"21",0.00120197881781504,0.00126001060005961,0.0012229957950321,0.00100612956654751,0.00103095965004753,0.00100750779146508,0.0012525251552377,0.0013325430522125,0.00113759847949603,0.00115047154153801,0.266643954686912,0.309373934461427,0.11768661717278,0.353384370672922,0.36556848874073,0.343634243281736,0.242289078170033,0.605897137416512,0.778958260501597,0.887557644776446,1.58929131898557,1.80902479485374,1.84665212604057,1.91022436651063,2.36331479187536,2.6283498508086,2.55781783974881,2.62987726221681,2.63121591438391,2.82019752378942,2.9200372786611,3.25294270343313,3.72255757050531,3.77306116959255,3.80591187579872,3.87539320256642,3.82282257088428,3.26106961631341,2.61404209987181,1.81814538793231,1.77195965795289,1.79830923223781,1.75207490975946,2.16246534071064,1.69841527243841,2.30194386656419,3.531502542941,3.53544399808597,3.53411094289202,3.27821961928869,3.32636723890771,3.20468000408637,4.43978155684702,5.01794897518102,5.70700899345927,7.38969963093694,8.46818873889119,9.20864351890387,8.40021895775773,9.27711570669952,9.84682654228594,9.88128405171001,10.2050176303334,8.97823085761199
