"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"22",0.000976524061166296,0.000985744992653531,0.00110230685439142,0.00115235644053787,0.00103186331529413,0.00113263585566288,0.000996127392689974,0.000978938754630563,0.000985695260167838,0.000979907741533386,0.000974353581802569,0.00104892343937687,0.0180223759759219,0.27333593811195,0.976741704085098,1.08929978844119,1.11710768517578,1.03475117419121,0.981742161353982,0.962095328156309,1.35973925875868,1.36936004438343,1.60480260634875,1.7658928992758,1.96242338588068,2.45219078713577,2.82954240276407,2.83659175051576,2.97504718406829,3.24562029381758,3.56946290060038,3.72993121618297,3.84388491595763,3.83723348584753,3.82835278846347,3.53318367021231,3.13902259864385,2.49812311399823,1.94358678318978,1.82307666675353,1.83232534601903,1.35769792492007,1.25068268820627,1.46293988532203,1.5693964703067,3.56722495606039,3.56913154911496,3.56939775881558,3.5695778972066,3.52086132580242,3.48843162562232,3.44270432765743,2.9773528492376,3.32762015566432,4.68851041015794,5.45376395179349,6.86260581962105,8.52388845978776,8.54733302760046,8.82963221213057,9.43849618113789,9.4268776814302,9.79567255266577,10.1695874212634
"23",0.000985288835519393,0.000991497336873407,0.00102366937952299,0.000999142801528862,0.00099454001904961,0.00120708832685889,0.00109355882719603,0.00100339535522249,0.00099355141297781,0.000997588863124683,0.000992467895466361,0.000979689426446993,0.000965307078089729,0.000968643256710085,0.00104565076919748,0.00860347961449052,0.216925651517239,0.21234400496181,0.390145100147206,0.226077464088671,0.132496035794129,0.358848750765137,0.73197281184626,1.23432057923655,1.61680657728785,1.76554452678732,1.85243068903052,2.01077869507972,2.84396445638877,3.16549152453431,3.46961491500261,3.83527916238059,3.84711763220795,3.74624838438232,3.56393873739115,2.93470833960575,2.49367253737283,1.95273508306558,1.81454609950985,1.85845593399454,1.86320452978263,1.37098426578739,1.30085497200475,1.45799286434273,1.64119173557053,3.60239007522067,3.60241789022779,3.60245171565721,3.60252229747565,3.60271835765037,3.60310961035219,3.60397495912884,3.60525961557779,2.03701515471222,4.60942073892751,4.77143659288775,5.27930990787502,7.03599340471137,8.46733459012587,8.61015918009368,8.84834086419486,9.11675951388917,9.53686420370601,9.92691606772006
"24",0.000968577404914579,0.00101761544532784,0.000994103044501581,0.000985930818401038,0.000978648081414906,0.000980341577586346,0.000968059921684959,0.000995790725620841,0.000996106697544849,0.000995387979782162,0.00100970963991243,0.00104651394290192,0.00103610137595498,0.00104995023224163,0.00101891699499784,0.0529142569122658,0.324078299682592,0.168983372913523,0.0456750321153201,0.00101146757986478,0.00121382617049719,0.0020315393261561,0.0760580378130873,0.310719345123072,0.516903401740358,0.927967401294269,1.56071879760509,2.1848672596456,2.855975551477,2.88574291923016,2.88835274589792,3.14867656800497,3.18703527230852,3.40204596156682,3.38000840729138,2.86576727357139,2.02961109926087,1.87612483729044,1.88444295843441,1.89080017010584,1.55716235206261,1.24506786383412,1.29180821106986,1.46570833457741,2.16295393443095,3.63561249604388,3.63505636566363,3.634573777537,3.63432219562411,3.63402344818928,3.63383348014275,3.63389330480589,3.63401542812137,3.63446448154102,0.987036572728529,4.37392496236085,4.60430132652158,5.38901243686221,8.15038216112827,8.41719939591543,8.64259100783789,9.027652734593,9.46040072427533,9.76552126501325
"25",0.00101121566099806,0.00101965992867474,0.00101388551462292,0.00100020779802902,0.000987062402834839,0.00124201641083982,0.00109318462182952,0.00117676612035097,0.00117471654597838,0.00112176494974014,0.00107616828730102,0.00111613831138383,0.00107142700828152,0.00117042146510359,0.00135667995655376,0.00101665713416386,0.000995292074022634,0.000989811018258776,0.000990305657703428,0.000983992462996927,0.000981318681019531,0.000971011099269499,0.000970767137624127,0.0192791094277342,0.0129424731622377,0.33431609368724,1.02084310734483,1.75095340501209,2.60539418667157,2.92334390802632,2.93576234312228,3.49906760858474,3.94368244609074,3.86727285014005,3.43478105289558,2.4901003945114,2.03887698848646,1.50174190707315,1.57551926943363,1.83744275194629,1.54097713138233,1.0855801447211,1.50784788617709,1.70638159664829,3.66846216799699,3.66751662120213,3.66689712063877,3.66618067988456,3.66524930724658,3.66428054233641,3.66328479153423,3.66243497797798,3.66196570955905,3.66205784726904,3.63084141399525,3.5900051029003,4.54532986652286,4.68274100247688,6.56827479172947,8.29318178138383,8.27830679080864,8.78692824923054,9.42481425036737,9.60660725330793
"26",0.000968444068488531,0.000977810287925414,0.00103637528233055,0.00105595589104076,0.00097271441770887,0.00139041368062673,0.000999921554877043,0.000999753879596876,0.000989192959649865,0.000996602979931356,0.000987360898994159,0.000990233203356908,0.0010821319438923,0.00105954289837317,0.00103534977354883,0.00102480323874461,0.00103055730823568,0.00100002342288419,0.00102023880371154,0.00100767496749083,0.000994766513498145,0.000994080375840697,0.00147874618840014,0.044170158132634,0.040386894258208,0.0550191325639098,0.75885060371595,1.4279081687924,1.99084115880039,2.69564295634106,2.97973640511595,3.03406587859224,3.5757447547359,3.8863405497576,3.33027409235627,2.51590613939561,1.70440039202378,0.999742310659936,0.960214043527219,0.971860748239195,1.00644669730741,1.42838777997114,1.44749766160882,1.61277257792019,3.69906985026266,3.69948423551674,3.69884940255978,3.6976039403943,3.69597888981462,3.69408417287067,3.69195497822373,3.68997044196464,3.68799935720929,3.68718076469232,3.68725259751383,3.39082725158894,4.4810264045591,4.62050754369581,5.66187989121086,7.52262160259242,8.25026212825026,8.67870122574472,9.46932703926712,9.54521069884187
"27",0.000976631113642251,0.000981321098227967,0.000992970781150792,0.00104171831882958,0.00112212604287289,0.00113352689626906,0.000987814678150036,0.000971094839184884,0.000989791486908096,0.0010157114040689,0.00110375660537477,0.00105442566205744,0.000995684232697031,0.000994243299999491,0.000995080538035109,0.00100764583432734,0.00103689981364034,0.000987481492881694,0.000988920078220001,0.00100746571756043,0.000996656334171313,0.000986777358576394,0.00097537470496423,0.044160355009908,0.079121125402761,0.162300766618588,0.883004334329526,1.66011554546593,2.36787320661862,2.89064200420413,3.04090683547644,3.03682476652721,3.59856359416352,3.86874300736829,3.19615445469362,2.49120526986536,1.63593638780264,1.05061330534904,1.07569863693323,1.06660279293444,1.15797486762173,1.08703894406269,1.02643616063941,1.59515500720844,3.73345549364965,3.73299121681213,3.73153870539262,3.72948944855228,3.72708813435747,3.72425730654864,3.72086028420798,3.71694170994395,3.71292136602266,3.70909707522292,3.70599545311344,3.7029275807904,2.90120704082287,4.65045262709908,5.93260890552004,7.18413006695766,7.71403230008088,8.5102578295599,9.52227137276442,9.69232608554042
"28",0.00102066511603345,0.0011315309511244,0.00109668604591987,0.00106306261045295,0.00106459595376631,0.0009890655200851,0.000987354143580247,0.0009928537201483,0.000993914446529566,0.000979905996024053,0.000999501388975656,0.00104226926000044,0.00106754826230512,0.00102060129574077,0.00101765782122443,0.00105512757275689,0.000987436347421112,0.000972810496540476,0.00104587881703093,0.00108950575495663,0.00108495366139713,0.00187665492550537,0.0324082562834221,0.094241095172609,0.0932988228438556,0.474156191020436,1.2162211171139,1.92102517980849,2.68404427697407,3.0933063885288,3.08719164043488,3.12450743266473,3.25902879514329,3.71629431562089,3.48498274326435,2.81600152613123,2.05101689339177,1.57829858477526,1.96084841800973,2.13013057226823,1.24761321585564,1.23170691583165,1.34118590178805,3.7718201517333,3.77040374470637,3.76710129462583,3.76410413249352,3.76139037667639,3.75876928066251,3.75542981021969,3.75074138297219,3.74402778125189,3.7381647214934,3.73294331801742,3.72710629187348,3.71299475254754,1.50853554823003,1.94561460952311,6.84220253159008,7.0880155041316,7.69260052258183,8.24335433158546,9.43051793430924,9.70969673946837
"29",0.000983850496310646,0.000960805752375934,0.00105153632288436,0.0011074930011672,0.000998255193127864,0.000995844202915315,0.000998003070669439,0.000999902800615876,0.000999966528088104,0.000999062157971277,0.000990262213666457,0.000986816940896647,0.00101982185591916,0.00112435566551336,0.0011305520076515,0.00107027219326533,0.000984182782136207,0.000988308494061489,0.00102520781453943,0.00110413117135589,0.00206851655770592,0.00375919159811252,0.0583050808371782,0.0680715156395755,0.107039115321114,0.114284798481679,0.683123173095253,1.75191943758143,2.72526671677225,3.12773805351707,3.13336495034481,3.14101275051105,3.23756515397144,3.33625242344193,3.25438440285298,3.14185121226481,2.35742121577543,1.74932292685245,1.56111577681628,1.71720518831419,1.37879643604995,1.40597986180776,1.84963799386015,3.81069013504437,3.80226956680342,3.7980285050238,3.79472664679116,3.79179067788327,3.78935821696382,3.78811529406801,3.78979577474887,3.77727226843078,3.22652202250072,1.61758018201007,4.35190700143115,2.75875562182442,1.28011960686072,1.21045778958879,4.75550736701103,7.01257673250233,7.46360739921371,8.1574449751435,9.20315951651615,9.70195357830258
"30",0.00114084993706942,0.00114525507906778,0.000996155444800897,0.00111009677036042,0.000994558117648524,0.000993619867689926,0.00101355008238683,0.00105750217132218,0.00106720532419256,0.00104781190417076,0.00104151519800682,0.000999105006566814,0.000988466570574341,0.000988512693787011,0.00105686652631834,0.000995122243350186,0.000985235934627924,0.000982281082920267,0.00103667540845647,0.00110732092472482,0.00109883069643224,0.00184651448886066,0.00189288918265754,0.00609437199220076,0.133858000629326,0.1683368531426,0.479727761878255,1.30622004035858,2.19752411362129,2.86753906142837,3.17656686357592,3.41183625497248,3.48124108502303,3.21865030065488,3.18373524371373,3.02903659391417,2.37827430982765,1.48469999573614,1.19920634612074,1.05308280093748,0.986686529460374,4.50632111934784,4.25865129966664,3.37729686002459,3.82872838022202,3.82308705816197,3.82195407212607,3.82507970017867,3.81934944400584,3.61520459315035,1.85139187548124,3.69016644915032,3.49621602528687,2.48773217431177,1.65439789318924,2.0773192047217,1.97819992561986,4.31924609252971,0.720786422505176,7.24067772019367,7.70568966243944,8.08370562476655,8.97429190885003,9.60866611309162
"31",0.0010675258850266,0.00111618860231575,0.000983384921469826,0.000989913506796756,0.00100073421224187,0.000995872877916348,0.000988579126592515,0.00112642966498472,0.000994780362198538,0.00097133639825141,0.00100350958990039,0.00105435679652501,0.00101064426602294,0.000997173951570209,0.000996336568419653,0.000996545332491612,0.000994943043020511,0.000999832037574733,0.000999345027586035,0.00107961289597436,0.00107397480466156,0.00102868066100376,0.000990201182332938,0.0375435575743668,0.122763801100556,0.186908041060662,0.513567786218924,1.11701528360968,1.95973010307861,2.72776639733602,3.22067923645525,3.25054722389816,3.25739738527055,3.27211192863558,3.35684927376879,3.22433571644699,2.73022393051054,1.75994610977739,1.28951999351948,1.19000467540819,1.8373321856298,4.45168672057253,4.68817529426805,4.57022099719022,1.12944763644729,3.75165439321686,2.9812722731314,2.76238679669452,4.62835510445484,2.5074459131018,2.81888234744459,3.10415341825328,3.22726680138268,4.04304276098705,4.59239431195061,4.68099072526675,4.69626268991486,4.69393725238908,0.560794446170485,6.59822147850794,7.60369449092949,7.83511881176933,8.92528539740074,9.6671588124641
"32",0.000988252344121377,0.000998154516200354,0.0011742159690684,0.00103353384467286,0.00105542604925613,0.00111387812175243,0.000989158071433722,0.00117038473325339,0.000987369931242919,0.000991554385700762,0.00110496638584795,0.00106442099750831,0.00104784882299362,0.00102410746277132,0.00100122780825218,0.000999960186517928,0.000999060060705352,0.000996188909288057,0.000988936333593563,0.000991916082277676,0.00100054898514233,0.00102468704331805,0.0010319596217779,0.000993855487058451,0.0252443430260466,0.202052815035327,0.462375103554534,1.05804872522811,2.10965945337248,2.92171109103944,3.26119898849109,3.26307005678315,3.26822960031092,3.42117974719792,3.60550351641825,3.34886349903291,3.08140795521242,2.58529632935438,1.80923795285563,1.48430712909358,3.56464025559154,4.80436172710529,4.54613504393056,4.57187333406339,4.65558652512615,4.53423866864177,3.86661637708661,3.33183378776268,2.88254360658184,3.01592017647629,3.8196034308448,4.6710747997275,4.79442903717511,4.72068401561843,4.70518674551691,4.70483457653768,4.6553855086922,4.54674883304929,0.67806670409176,6.82846101627104,7.76039689187146,8.22526145918558,9.02714523086325,9.65946281260239
"33",0.000997479626551127,0.000993603820129913,0.001010848563102,0.00103588894939804,0.000984989130075695,0.00096666206944282,0.000967556626107608,0.000958467882863836,0.000982594100506548,0.00128713999214059,0.00115100657937973,0.000978718544620729,0.00105661069448434,0.00111204993155728,0.00104312591494113,0.00100605679160999,0.001001752305678,0.000999984661625067,0.000999916597360561,0.000997761011464655,0.000991830612212725,0.000984474937972659,0.000998161331404656,0.00363862368831406,0.0386937061380773,0.253357596063073,0.282489111101557,0.930463930612466,1.90517187871906,2.69197403500769,3.14665294157061,3.29639136247207,3.30162001032544,3.30530791867162,3.31338237912655,3.32202145930585,3.33287077510098,3.10028945955907,2.77230817602568,2.9136307268884,4.42035717325817,5.14240359233552,5.29802617838733,4.84795624100673,4.734154944628,4.75169955689757,4.63904240913253,5.16565958281764,5.24022760082324,5.18756993462857,5.20515652204902,5.37394230442382,5.78058611150759,5.46581984095543,4.71703212311801,4.71579582235498,4.25298859531693,4.06478364680288,2.60511340821875,7.39475956498867,7.89151087931665,8.50934862834942,8.97910170700852,9.68465242583998
"34",0.00100041573383587,0.000999995355907327,0.000999809551477592,0.00101208246012703,0.00109177088562316,0.00102470960985308,0.00098872702323352,0.00108170578020188,0.0010519663713404,0.000985070362040033,0.000974019255711962,0.00101154220990025,0.00102821097695373,0.00106733870576641,0.00121300148688883,0.00109410293322162,0.0010430302416888,0.00103308908164058,0.00101459759347886,0.00101024182188271,0.000991992516920477,0.000992118972395082,0.00111902800997077,0.00164692240993272,0.163576988923932,0.303301067960005,0.393173984244787,0.901322936065137,1.57296414238364,2.38252666785394,2.93966596530078,3.1514667223016,3.24314049721147,3.33698111298609,3.34263854088435,3.34981257282447,3.35795029147237,3.37689927512985,3.8620203656309,4.58307694963547,5.34817120813487,6.12904556517573,6.22892990740068,5.63694406573444,5.39953488605185,5.51234235961496,6.01353786471855,6.30517457269344,5.39299811571561,5.38939787701053,5.38629975476458,5.38272013551478,5.67275814819801,5.52202248537404,4.71260773899858,4.72542693177684,4.72408537256524,4.71307227054033,3.19252615590364,7.01788638056309,8.23013277264561,8.21188381910682,8.85683594663569,9.65764809916766
"35",0.00100445960567968,0.00102017310542965,0.00105303133442574,0.00108361145958234,0.000986066766910987,0.000974831656202085,0.000979868939725745,0.000992473702023143,0.000993822805846084,0.000994575439897592,0.00099180136681092,0.000989420710925087,0.000982166689880024,0.00100194974610565,0.000991560201424437,0.000985154349136075,0.00107416333921167,0.000967983718435604,0.000981408675659221,0.00100806728586708,0.000992664585921992,0.000994793551330786,0.00188454876381707,0.00416458988829753,0.0640786145119063,0.246832699667622,0.43240585515436,1.04707015541327,1.90567608255887,2.28294572686072,2.60630985158704,3.18483990193374,3.29521201379786,3.3595703675429,3.36171441283116,3.0621031196071,3.1481680968347,3.58866164096635,4.66825425100606,5.0879319017225,5.11282196283062,5.57103234542097,5.7154190870976,5.40568689809473,5.40600204137543,5.41866790199815,5.74127310913157,6.06810539267275,5.400880280439,5.39727962127845,5.39434520748218,5.39175575720678,5.38909779160802,5.09348496078913,4.67742042990433,4.34790172162721,4.51583514647851,4.73215675624642,3.39136795849941,7.18393028183719,8.53057958965675,8.14475878966072,8.97026196824565,9.71969844046978
"36",0.00101118637271276,0.00111902768119738,0.00106005366797932,0.000997932775849726,0.00108782581391591,0.0012257816948085,0.00111038658610954,0.000989347915758421,0.000990194599457897,0.00132043794245648,0.00104279185166883,0.000995274958085535,0.000997913713422167,0.000986023183363678,0.000974576659134221,0.00106291077063179,0.001114517809963,0.00104653192148473,0.00102656425439183,0.00101669419545907,0.000993489356308513,0.000979008790769374,0.000988611673133698,0.00155751737597073,0.00495957116898415,0.243882276656896,0.453904477067585,1.02141351683846,1.85645423005365,2.35376683269986,2.68226417184481,2.806121874968,2.49076069663287,3.12233711581699,3.11995802597077,2.77727937904575,3.42700847528387,4.3355139120977,5.05214878595951,5.26855545587275,5.40056268434195,5.41562890812656,5.41526010596771,5.41421268621126,5.41431659902744,5.44521676800363,6.02274773011173,6.21195126152939,5.40889215508515,5.40554762385449,5.40292831627732,5.40028925008168,5.3975725107841,4.76617564026399,4.74352059747651,4.58856856353908,4.18727460335588,4.30262833145947,3.2886986138388,7.76533513950182,8.35615261690831,8.22528106901394,8.88877042775043,9.71359570433064
"37",0.00103616863413045,0.000997622600281906,0.000976760732868868,0.000984031518026161,0.000974400182379151,0.000982326044474173,0.00099244570348047,0.000992617179404078,0.00112831239439989,0.00112240343108664,0.000976405799758382,0.00099537904165439,0.000999794136422301,0.000995898691667495,0.000992592441860433,0.000996171539281389,0.00105853113117765,0.00106674899159948,0.00101480677026053,0.00100016519193261,0.00099918804507779,0.000991703628882806,0.000992543312503009,0.00101938310151977,0.000998238180747614,0.272909199707984,0.384726263938045,0.603677400558453,1.38931910245876,1.9777243120332,2.39367003476599,2.39774103205157,2.6315921743684,3.00460607726969,3.15458456908479,3.74764025853677,4.15174247685782,5.12280694888333,5.03949198180288,5.18750463145353,5.42531603948228,5.42611572768259,5.42514074759001,5.42385855269895,5.44784521404565,5.81849430826223,6.0395906319308,5.8364936610427,5.41703337053171,5.41408377551997,5.41158124830227,5.40880640119105,5.22004252479851,4.75353572855549,4.74998014208723,4.61589403212746,4.67734171321324,4.73950975364235,2.87252307304123,6.89798886247714,8.76032544050627,8.60325678097046,8.91546458360819,9.65686950434058
"38",0.00106433912301046,0.00107511593012473,0.00105499998784262,0.00112513373046198,0.00112896032412103,0.00112659855596903,0.00103580568636071,0.000991754749944949,0.000986638589161128,0.00104907235629008,0.00102847057593898,0.000995471047232535,0.000999853234745163,0.000999664834163712,0.000980605442477837,0.00097859910357704,0.00100692060398936,0.0010968732848271,0.00101658434282522,0.00100384207310777,0.000999977487717039,0.000999375578415424,0.000987458647378662,0.000991383189907378,0.000999623417648282,0.0487301664405212,0.351282512097537,0.868044460094943,1.526202816282,2.16740402342721,2.4198558659849,2.42234989062559,2.42319360085551,2.66906780878658,3.25947363773867,4.28701786542819,5.172689373974,5.44296891185566,5.10824793831109,5.15044380277364,5.43864083405009,5.43728188215081,5.43601854440108,5.43401170244852,5.43417829704112,5.4316711387551,5.43268938902636,5.49047978715399,5.42568043528581,5.42308412566804,5.42077081497992,5.41819602325536,4.85208177421827,4.76228678520039,4.60786314408925,4.33009477829973,4.25371530609625,4.48156118419803,1.95944593281235,7.83624550444238,9.24479788651468,8.83892093362489,9.08017077880946,9.49221859867597
"39",0.000989001177743606,0.000985842982012791,0.000997306127352365,0.0012145935134154,0.00098082613453087,0.000977023012374249,0.000995936172296081,0.00099521564188378,0.000999473164639942,0.000997957196011256,0.000998884679259453,0.000999936438017506,0.000999900234211704,0.000996213390574073,0.00099549726835332,0.00108360147238444,0.00122274710853563,0.00120530619553542,0.00108247856777211,0.00103256191479685,0.00103573991809113,0.000999339801831155,0.000993599483508154,0.0009825026879366,0.00099322566252583,0.12965610813334,0.443256783384198,0.670027897237083,1.29171062880942,1.92220298065841,2.44291245072222,2.44321859958025,2.44446628419554,2.76949033299372,3.60413215892759,4.75425452645613,5.2707268671926,5.38760894776566,5.28158843055166,5.39138121124378,5.45028159539194,5.4491685840853,5.44760568708234,5.44626428543351,5.51245837835937,5.60826025075679,5.84247014056356,5.74342148205318,5.46664243097787,5.43382553543022,5.43080781471884,5.32179307532405,4.65839099337027,4.76824582425843,4.6741033311434,4.41922328195809,4.63185250627695,3.11197011389288,6.51969360945187,9.83624489663205,9.46134239776008,9.13536006307759,9.24983148397268,9.367237418106
"40",0.00101432023772874,0.00121238583699823,0.00104998331561534,0.000996212484749736,0.00100374382580984,0.00124242409911675,0.00108251818730175,0.000992246907170304,0.000999877257917336,0.000999983433411936,0.000999999047303618,0.000999994220500034,0.00099996072617455,0.000998355140828516,0.000991584931389101,0.00098448183244876,0.000978675879052921,0.000977132396398068,0.000980318968329259,0.00099983508848895,0.0010859045055379,0.00105467846498926,0.000989554187009163,0.000977864416933898,0.00197043913719625,0.21988683709179,0.489833207435417,0.763096431500117,1.28579473367644,1.86579664844119,2.46194970209841,2.46222769162004,2.46563360091447,2.7797142714184,3.92543996644022,5.00114126224552,5.26533143051934,4.8295265726745,5.09696108557735,5.45605661064808,5.46423699794185,5.46222379879652,5.46093728105061,5.45976549036334,5.52353643428808,5.63449979350255,5.4947462643166,5.44925901941854,5.44754597794711,5.44475529850268,5.44160907458958,4.61099578851315,4.52310674869985,4.71799999544522,4.27238377943014,4.52079600154595,3.81193420094434,4.47797407051517,9.5462963601991,9.95193834145183,9.58161650460668,9.25943114665866,9.23630055994723,9.27627763050056
"41",0.000993013637221706,0.000988928965241631,0.000986186070456508,0.0009840740492556,0.000994561346394667,0.00104100591263571,0.000991016217656238,0.000996371015509455,0.000999931657180444,0.00099999909067027,0.000999999921496015,0.000999999813039679,0.000999996717375846,0.000999918961731812,0.000997448778077017,0.00108090040137045,0.00102101735514513,0.000981148956030068,0.000997650497954498,0.00103429518891945,0.00105683562069831,0.00103175480912601,0.0010328569853274,0.00224539622989713,0.0245635949655187,0.262349042632204,0.440452177305723,0.704496371560595,1.38244649390988,2.16337371605504,2.46331724476756,2.47756033240652,2.57503558505467,3.33847397425173,4.50051258317634,5.32235573213454,5.43147728549283,5.46240239701086,5.74413948055158,5.56980267071784,5.47745329523003,5.47579467802994,5.59865465546276,5.9710326743045,5.52672386800859,5.46703019148785,5.46457715172516,5.46260202581687,5.45970694732236,5.45699697258142,5.39639181652001,4.36826889167663,4.41882035653176,4.53693153937457,4.79240226751491,4.4589359770963,4.80530639475558,10.4804528515053,10.364378116329,9.8580230624604,9.55032200509362,9.39114375133609,9.239442905078,8.98073689029444
"42",0.000999811180184166,0.000999903825944554,0.000999880051045689,0.000999866345411085,0.000998197276686634,0.000999078764383012,0.000999930236163545,0.000999958205179777,0.00099999891088183,0.000999999925886875,0.00100000000558098,0.000999999843170921,0.000999982077331579,0.000999943855053749,0.000995189870064388,0.000998767880268292,0.000997323701247586,0.000989815941749018,0.000990741040046843,0.00097844135909274,0.00103627257792705,0.00114308782636624,0.000994654993366174,0.00330901569715938,0.00398963938343964,0.0742136828300664,0.0586889656015687,0.832778266586865,1.59079776841022,2.10467424569329,2.43188733699915,2.49137872060539,2.72756027041139,3.44806278709492,4.65931755423488,5.49577365794667,5.41503363118375,5.43703698200174,5.49373639115946,5.4921348370385,5.49093608818356,5.49107602550664,5.48652388863661,5.48576319948345,5.56972582579799,5.48443278546695,5.47913598698793,5.47600201179807,5.4730298920678,5.46975681131878,4.60862950517222,4.35425198627371,4.43570301366847,4.33909592166838,4.77694817398009,0.844774497428748,9.26301176232226,10.5966398063401,10.2085609627655,9.86086766438349,9.65849777357572,9.33916982481617,9.36962868591564,8.09852069353459
