"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"43",0.000996868956537608,0.000999958967237126,0.000999985365204143,0.000999992364346383,0.000999997950886833,0.000999999511248381,0.000999999558615805,0.000999999782937165,0.000999999990766543,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.000999999758236926,0.000999994814188408,0.000999956627889016,0.000999073742985221,0.00099990944391449,0.00099989274475396,0.000999849216706223,0.000996639506991424,0.000989271064861163,0.000987468740268354,0.000988743613574221,0.000987873811699528,0.000994982966794623,0.00101195586931347,0.096400859940134,0.365805723936073,1.05245313828204,1.57008277856605,2.06300102841123,2.19001948991664,2.65410932649197,3.95468902322661,5.20697318250002,5.50664467904191,5.35991282294297,5.5051342115274,5.50745213040842,5.50747122925213,5.50853309534515,5.78160370005495,6.20671095335104,5.57377096310086,5.86616591761048,5.62890994831831,5.49365042901859,5.49027878031633,5.48719221092029,5.46509103531252,4.3179619165469,4.35473530395778,4.48290873916491,4.69279896124696,2.85531440546025,5.71852781045064,9.6495081344376,10.4810156569645,10.0821916728974,9.73312278196599,9.70764868871471,9.27596764817491,8.9249206865972,5.96506746461727
"44",0.000996778262964013,0.000999961556396719,0.000999990722885618,0.00100002035661708,0.0010000631453385,0.00100000929338796,0.00100000165229037,0.00100000005784087,0.00100000014630194,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.000999999916806379,0.00099999977010181,0.000999999603770862,0.000999999465778375,0.000999999063950866,0.00099999817449967,0.00099992504893682,0.000999757631853645,0.000988666434697554,0.000974980643373664,0.000991880213363639,0.00101848791839791,0.00106103793234172,0.000989524928788657,0.105132446542225,0.673236874495306,1.18893886928755,1.51905417693584,1.54717222982953,2.21586755801969,3.61943509723979,4.92151840693616,5.29917719290886,5.08481559525394,5.49156538613623,5.52293587701064,5.52286489396486,5.69235222178765,6.25622760952308,5.81331456246008,5.4602703069027,5.3523830603179,5.44450188204028,5.50658203936736,5.50360254491707,5.49789268276652,4.81890144518505,4.45010054556122,4.62327798526665,4.82739579932151,3.11055969764497,4.76088658737585,9.7635579874722,10.167915181613,10.1779980468174,10.0565481061198,9.75313244911315,9.31981492050349,9.24539626580525,7.30837692103172,4.63490490935833
"45",0.000999678298249849,0.00100066631298708,0.00100241307708132,0.00100698986764167,0.00100071022503494,0.00100036530669286,0.00100001453865341,0.00100000635524676,0.00100000047794003,0.00100000075086373,0.00100000100397682,0.00100000110682181,0.00100000095291722,0.00100000149928819,0.00100000140435376,0.00100000004749745,0.00100000004749745,0.000999999958784668,0.0009999997463987,0.000999979839220793,0.000999196695995625,0.000995930761846373,0.000999803549762505,0.000998068812611443,0.000989283161812664,0.0010076272419299,0.00103916393453389,0.195994136391856,0.699584026649502,1.40644294215133,1.53713029739245,1.67507913610509,2.43952726203197,3.64720871167227,5.30666966813358,5.49734671207008,5.43847067356366,5.54091235111477,5.53972040774854,5.55864335209133,5.62075633186306,5.57074000689015,5.53082717366154,5.530441412392,5.48089055721327,5.50737936297815,5.41248946563272,4.98506993223336,5.46407994351854,4.71442779436923,4.71402969220855,4.85048785035649,3.79193780822885,4.81762360097949,9.76977408901229,10.2550621737961,10.0140134140679,10.2280190835247,9.96530913458966,9.60522974410268,9.34759888010241,7.98612076267239,5.41274566011373,3.91443559436857
"46",0.0010117813261149,0.00103213028601271,0.000997762540622647,0.00100518967873568,0.00101595806987698,0.00100331737683141,0.00100025800366859,0.00100003262325523,0.00100003532662907,0.00100004147351086,0.00100005866201027,0.00100006802820709,0.00100020889421851,0.00100035079434305,0.00100002730202833,0.00100001611254511,0.00100000302444376,0.00100000141400157,0.000999999858182227,0.000999999051763393,0.000999953912073018,0.000997777036663902,0.000993318271002398,0.00100035168502672,0.000982819013225585,0.000991692563571184,0.000980936007721776,0.239969498193472,0.686817213673092,1.10365489588198,1.4379360786597,2.00060211715668,3.10670267617258,4.01751142300219,4.82905987812729,5.55873638073417,5.55989306242023,5.5594951902313,5.55758186586793,5.55628947893779,5.55815111016685,5.55264513299604,5.54999532801629,5.52459570819644,5.52282483720553,5.53799344159458,4.81212806107284,4.83794770010307,4.79059776393006,4.59320365203059,4.70421557087556,4.87000285405448,1.03970459788791,8.16221898210545,10.1693582770098,10.192188912008,9.66920612289888,9.95541430869553,9.8906248488109,9.38404046186984,8.50187811341775,5.92512811593376,4.68535267514212,4.7706307615854
"47",0.00104333230405613,0.000999848471814796,0.000981607033172169,0.000993203421664249,0.00102125114009857,0.00100110268459079,0.00100067703582031,0.0010018472332543,0.0010016081999186,0.00100200025999223,0.00100647891701681,0.0010123614869251,0.00101787904609466,0.00101173079432071,0.00100120854372895,0.00100045661563255,0.00100037716856792,0.0010006159582582,0.00100044402087391,0.000999977097623101,0.000999908676845342,0.000998895820694242,0.000984115822172981,0.000990860709468535,0.00112823291090431,0.00109908018087562,0.000998564294499928,0.000961988205786138,0.800390515478187,1.4558198220187,1.85140381797357,2.34202989855115,3.0891245446963,3.77387429439498,4.21527074041351,5.03403904867738,5.57508538837044,5.57826705871891,5.57736643500217,5.57568921786919,5.57132701800552,5.56998516489823,5.56915324455248,5.56438059886936,5.42596523521039,5.40249460817493,5.24480865984818,4.91330067374001,4.43908630148532,4.52151657721452,4.81669159514241,0.807966518143395,6.69561400257111,10.1357361390334,10.0266909247745,9.99994779449636,9.43020679157322,9.92671816058986,9.5886213587113,8.58198510920459,6.2044613454175,4.79287846635248,4.40867756113736,4.95162772437452
"48",0.00104203176002557,0.00102128709946749,0.00101563305926714,0.00100916012926817,0.00100243181741586,0.00100180235791455,0.00100654514492095,0.00102147687822092,0.00102134398254659,0.00100724247543035,0.0010522992116922,0.000990973807460528,0.000975633422630273,0.00100138659490983,0.00102706105428944,0.00102630234695498,0.00103854446454642,0.00102594179578992,0.00102006622535596,0.00100158007691226,0.000995858381320509,0.000988081425593928,0.000980530446279033,0.000986928659217879,0.000984147967294298,0.00106956617624345,0.265315656559764,0.63979334971773,0.733547332985736,1.50424574969724,1.5854588360369,2.09018194888884,2.80116946683209,3.42689716686981,3.84730385301804,4.47557945716051,5.47240062167304,5.59888365396541,5.60046096705065,5.59129118006083,5.25503693558269,5.47816682430894,5.79679388212655,5.59491196011103,4.81297263294246,4.58373278502521,4.7816214840349,4.53314355939474,4.45545221544986,4.7434658230883,1.6898651344197,6.02609394382786,10.0030933292335,10.1127837002501,10.0275154999486,9.95866811758438,9.40571860394364,9.54614240791851,8.79521220542281,6.97124346242091,4.44536903786197,3.89304103603459,4.22454253543358,5.09119650305547
"49",0.00110807148054546,0.00105355229822991,0.00101396439398078,0.00101447225954471,0.00103042269347707,0.0010406495684137,0.00106270957133449,0.00109648906939574,0.000992705071918181,0.000990182690486177,0.0011400568187134,0.00115634611025249,0.0011646319852568,0.00115467062073621,0.00111305034329763,0.000992446493237742,0.000990503072547044,0.000990247869086807,0.00105910224259888,0.00106485450563689,0.000998127659227024,0.00119140107937991,0.00128094969229207,0.00117169535410332,0.000998118226293582,0.00103681937068278,0.000996712223100264,0.00137310791896815,0.31730251846241,0.677058775680527,1.62800943138197,2.68047578786272,3.39689920243811,3.62795366590912,3.68588778736812,4.72565626020905,5.57845472202965,5.62481732312679,5.62512372919153,5.62520378148448,5.82411055277418,6.11540985381517,5.73607849152822,5.50731895758219,4.86963327184985,4.60474486134469,4.58653594084242,4.48609719660738,4.80907860644826,3.43459304329256,6.09277370340967,10.0135445268934,10.1469002238143,10.1054753571065,9.98215759061167,9.87972165892633,9.32757398324815,8.82210012941877,8.67139646258558,5.44622298681739,3.44521840277905,3.69706731835181,4.94245075313314,4.80691368714712
"50",0.00100113597734061,0.00108362213175871,0.00117802783225575,0.00113064691385126,0.00100101004151632,0.00100468560235761,0.00106881236765475,0.000996927883440558,0.000991834589124636,0.00121722392901698,0.00113914845591155,0.000998013691504957,0.000982557226170782,0.000989966077880414,0.00099571477115101,0.000978519862458023,0.000991676576742771,0.00105594195675643,0.00112043054529999,0.00107367182429574,0.00109137777447756,0.00100354915382667,0.00101612861749363,0.00102447709630785,0.000996960620803391,0.000996880142859096,0.000987483669804947,0.00255715747925227,0.0138891355590027,0.703500056904887,1.56631651285053,2.63186730033826,3.33007169169015,3.65366850502968,3.65098163122502,5.00083194527931,5.65493082961292,5.65378052956421,5.65210413012724,5.6496466941955,5.64539525526623,5.64458914738053,5.64430983587897,5.64448382093101,4.87846335268515,4.63749300322036,4.54000456133323,4.59271722314703,4.83607042815798,0.79261892501215,7.79192889040781,10.0105467765611,9.9916854684609,10.1565983599518,10.024769799163,9.85242256345576,8.86207480247211,8.63151327972676,7.33581771925127,4.3874813874206,3.69115012850909,4.32501564236918,5.41759399725177,3.12453091517886
"51",0.000988608938704068,0.00101499165016356,0.00101529556656875,0.000994521380434305,0.000977575533672649,0.000984151127974751,0.000992874634367049,0.00099192735922422,0.00108305646355909,0.00107764148569203,0.000980320305508301,0.000983711343997162,0.000985725389366211,0.000983402880645306,0.000959121921572107,0.000976837661502382,0.000994272578790145,0.00110734680385127,0.00101178428950268,0.000992667712076343,0.0010585911355163,0.000986022484255501,0.000986500863557207,0.000997367202994961,0.000995794685792656,0.000999481457774878,0.00100719774512232,0.00100853138811909,0.00100391283082795,0.641514563322077,1.66675031806764,3.00707796237663,3.55285897317422,3.71200787001892,4.38092412442971,5.6873272742404,5.68560957693586,5.68333316604414,5.68133290442174,5.75646331005018,5.6767789061739,5.67369133894803,5.67123090073459,5.6694355977751,5.149108409646,4.66049259494529,4.66073998764997,4.8189963482741,4.16001084962985,4.52529128741635,9.43499292305052,10.0774314534348,10.1448868744639,10.123242182926,9.90603825441442,9.48340596886428,8.6884074670014,8.27878765886592,5.23995169586084,4.25782267462996,4.22322137302711,5.17163792137106,4.80244514108214,0.440298695303212
"52",0.000997882222184994,0.00100198084194749,0.000999345818238409,0.00100016388872084,0.000999967762466671,0.000993445242767083,0.000991363824247588,0.000990651317297104,0.000987008678923145,0.000992349821381389,0.000997837798148932,0.00102023757782804,0.00120075929570693,0.0012653396011971,0.00129976979876716,0.00125445378663453,0.00102968844004508,0.000982082998833981,0.000975632848704809,0.000971884693907716,0.000971002722440019,0.000967047107773592,0.000997892032593355,0.000984673223644274,0.000980631357609265,0.000987911284291049,0.000992020961771071,0.000987476180946212,0.0327459131263006,0.571284140085165,1.95460380392206,3.74812351823398,4.51244196154338,4.44678205164357,5.40841959896756,5.71819346217746,5.71567881063717,5.7124024649444,5.90678175439473,6.04135095571538,5.86632325073372,5.73231659264849,5.69721907392484,5.69452310201508,5.61807935328621,5.0486069982913,4.62247796336304,4.88877125604816,1.81861749806436,7.56937436148361,9.52308360224795,10.1511905790424,10.1962822454198,10.1311036138482,9.87205401764984,9.49248288635621,8.34933334799862,5.735358989209,4.35945758825167,4.11944239385777,4.16623424223618,4.94658124100202,3.50807718856646,1.93384158912727
"53",0.00117100969746725,0.00110893311874439,0.000991808452621495,0.00101859210779087,0.00112361950996324,0.0011051014457676,0.00110467027701879,0.00106963257617795,0.00108032175595932,0.00110093251414126,0.00114688084365912,0.00108817450766449,0.00100894793857161,0.000992133298268921,0.000981004714471297,0.00107883932696625,0.00120638669180176,0.00112384694404025,0.000990545240562778,0.000971306293346421,0.00108909975778686,0.00117702506622917,0.00112934640360209,0.000995457465116982,0.000981537278576495,0.000990115100602006,0.00100252312542168,0.000992686643081491,0.000995009782963854,0.333379319546157,2.534329455438,4.56930017840915,5.76352903876112,5.75807534646195,5.75236689794556,5.74687104098397,5.74095556254134,5.85993428460784,6.1590696535299,5.93938963290836,5.72652199199991,5.72329109879118,5.72015720273605,5.71686281539419,5.67110588645732,4.86963118311456,4.85276223537277,4.9104126066191,2.34810933033345,10.0317647940703,9.9350123275361,10.1511000112001,10.1181195664222,9.97163699215467,9.90533924200333,8.89954411856642,6.71579286312452,4.88479886783976,4.36494549937665,4.30474694199856,4.45588326630344,4.66529891430775,0.90977402057238,2.50914163548999
"54",0.00102131093695334,0.00106213655116591,0.00105187319201822,0.000998629806945776,0.00100235103374241,0.00100361469060229,0.000996260285745454,0.00104361591854917,0.000997879307882018,0.00102650613741574,0.00103057174582448,0.000987562171372794,0.000973661506574749,0.00099183180942192,0.00103929886549693,0.00114351127221749,0.0010000951860377,0.000989929598638138,0.00100184618025598,0.000965239753311303,0.000997180347941864,0.00116697028307071,0.00116359778976678,0.00106391150140779,0.000982453659666675,0.000953795128837387,0.00096907705439684,0.00268019776170914,0.00440593214504859,0.641351219768704,2.69028806391719,5.38783748418704,5.77894907343569,5.77686158351012,5.77508550042271,5.77063926056036,5.76526048195037,5.75958698856308,5.75637094099371,5.75331655504456,5.74984580408004,5.74657061335497,5.74303419425667,5.73908648273458,5.52309664881481,4.77093876140474,4.92525087285959,2.54541591957059,7.93809828636702,10.1991486267491,9.44726346252569,10.0435662051483,9.95884367906062,10.0076395868886,9.52367839476457,8.03537253810601,5.69844836543686,4.30222732448085,3.84350704983951,4.3628509396674,4.47397618160554,4.70552519684848,0.879685507223732,1.5516930391231
"55",0.000999961803248271,0.00099245617361749,0.000987654949270371,0.000999155477106756,0.000999636625062026,0.00100159217788207,0.00101106692792566,0.00105288436741832,0.00107023049779634,0.00103085474780491,0.000996178007928411,0.00098661652826631,0.000964348216081471,0.00101891318550245,0.00104517836583671,0.000995540228793924,0.000962717878647881,0.00115956280301516,0.00115137168154307,0.000987151584486608,0.00115488081604341,0.00113101433132192,0.000994010898318903,0.000968055975315947,0.000967754272179537,0.000998015983451081,0.00106895101058071,0.0019573086363706,0.301625719915198,1.21797924697813,4.13405325735077,5.80841258012469,5.80545177394864,5.80294940817877,5.80002232671722,5.79657161711191,5.79365806075726,5.78715218487866,5.79250180979998,5.78432550194798,5.77344803818059,5.76966376671878,5.7663913292996,5.76325088779922,4.83747335298094,4.8413339403743,4.96202683884533,0.806211929313444,9.01756140990832,10.2383907352931,10.0745867764429,9.96219248157959,10.0109977994452,10.0897530747669,9.09565227770655,6.76870235297488,4.30830671643441,3.76740440011591,4.07678586602108,4.65380718164132,5.05122669244374,2.68005909097047,2.18620284665559,1.72203506943607
"56",0.00099785845131966,0.000990562408670927,0.000990998104762774,0.000984214539748082,0.000981149081669259,0.000992129470847623,0.00106777685490669,0.000999961131356297,0.00098572064393762,0.00101645180387406,0.000961314483958894,0.000975383747496628,0.000993765448825011,0.000998375111827189,0.00116717694917228,0.000994564013668457,0.00100487633970345,0.00110818534320559,0.00115986319797452,0.000999783846611048,0.000969394564123242,0.00096105523828537,0.000971001315274485,0.000990308383940543,0.000997349591737442,0.00241322177092805,0.00207921083632706,0.000995821770497257,1.75097520110397,3.83704995958866,5.84692638965502,5.8412864759663,5.83519648095397,5.83028405346709,5.82655374390259,6.12449495452576,6.05980929994128,5.81468137330949,5.80777756644713,5.80218724460534,5.7969958623397,5.79105758822945,5.49515790242821,5.73521452398392,5.01963917740615,4.99187370077731,4.50644314770295,5.3862544187215,8.71492372726849,10.2869095373663,9.94385895377768,9.79243781125393,9.88873867466631,9.66632422028612,8.20343341225765,5.43058277293874,3.57843083851403,3.64653658589486,4.30847588631679,5.01690626562685,5.08618882905418,0.65944751021863,1.96003057804979,0.915930208866599
"57",0.000985722285939522,0.00100289770509196,0.00103583843466264,0.000986815084298232,0.000989618833551277,0.001023301394295,0.000992432058658768,0.000990532998862437,0.000984643589879405,0.000992033671117793,0.00112463863732249,0.00115274720968963,0.00104114928263132,0.000981042531007109,0.000970454051027998,0.000978690969678598,0.00101544211417494,0.000968637188691905,0.000963593128121778,0.000988326907650091,0.000987363675359641,0.000997294572604715,0.000983285381203135,0.00099441225729016,0.108739205301021,0.37322589175363,0.960476209691667,2.16934365515265,3.69002408833977,5.22018177639127,5.87394406376966,5.86943876783151,5.86240470847548,5.97727451924835,5.94294670648036,5.88959856383433,5.81827436849251,5.83234303187808,5.83090675946423,5.8256063182061,5.82114566643632,5.72555382657435,5.39524688821997,4.97389597411013,4.86228590452213,4.92531414770972,2.56356562823557,8.48439113699437,8.47684891502236,10.3539758847578,9.79903673990683,9.69655958573342,9.77609011797759,9.18322683552504,6.61931826086353,4.28707434807424,3.39715937339561,3.57837308179029,4.30873937808729,4.60647788032805,4.58984996619156,0.597427536137301,2.00750621671757,1.88514835005838
"58",0.000993646096130508,0.0009802725585686,0.00106436457197755,0.00101181615084637,0.00100246966930045,0.00104805331445263,0.00101130740309839,0.000996195208683091,0.000995990326377656,0.000985498493554813,0.000983242895947792,0.00113193577514311,0.00118499777021383,0.000998486257496625,0.00104452178715274,0.00114146136471765,0.00108635682657868,0.00102385936640578,0.00141354458840612,0.00133987925762667,0.0298071719340873,0.175607441236912,0.308495812046329,0.353296357897291,1.24385786828972,1.85847828955629,2.6165657415708,3.70432531488052,4.47060150582938,5.30840298031852,5.90541992030658,5.93189725073304,5.90999900916834,5.89803966674698,5.89009984576079,5.69566924854889,5.38408613515594,5.85850132366173,5.85316416428664,5.8488767150804,5.84403630057918,5.83834678712645,5.52349116585005,4.7865151407847,4.42943015719389,4.81033472019709,0.771674225052363,8.34653295445388,8.83123154346648,10.3341622703206,9.7233798830671,9.66115277113931,9.65240992509756,8.19602270373412,5.39756003497099,3.84174856327219,3.52986254732432,3.58587159174215,4.26984449700745,4.82332009740989,3.11220955900276,1.64646581184867,2.00108007981293,1.9449204974722
"59",0.00099442942501485,0.000989779666189853,0.00100176634569181,0.00105754669920169,0.000986426075594296,0.0010172645364233,0.00109586105422904,0.00100821546875921,0.000999994342315318,0.000998377069033841,0.000993244117078728,0.000981158286564847,0.000962678057390052,0.000971048038219923,0.000990523965817533,0.000998649159615128,0.00539383354087998,0.0383659172421174,0.254223528935281,0.73463277433847,1.01610836454266,0.843667265477716,0.996853959421687,1.21368231987903,1.85168956792688,2.72539858724964,4.08062870928766,4.74278336348049,5.24721277526263,5.82770596160778,5.99803475200918,6.02063115850753,5.91588444568415,5.90488165330292,5.89967812845649,5.89447468977586,5.89064390550202,5.8843762945566,5.876456557299,5.86969515631322,5.86480474368996,5.86199253347536,4.98945663947302,4.69783612605002,4.41635109334299,4.39639221846024,5.25166770426812,7.90999803819299,9.14025102329836,10.3643738236248,9.7153766632692,9.59274556114957,9.53427861733191,6.72475693293462,4.6613857907557,4.06893199343425,3.68732694397634,3.56427529369372,4.44150961531468,4.52359765417998,0.545329712345434,2.01290831933032,1.81361835721307,1.43176653680676
"60",0.000994355961431452,0.000973544447219556,0.000990059002722731,0.00102098881548114,0.00102675977991546,0.000978775881852934,0.000990519690400201,0.00102272074656823,0.00100067872932113,0.000999887006909778,0.000999089368404275,0.000990092919611119,0.000984966031048298,0.000993645490536074,0.000983939684865868,0.000994439780763034,0.0174138945318094,0.237623752617127,0.479161966631566,0.616298278156292,0.914254567824076,0.990887031633565,1.18427735193857,1.79941082749074,2.64790753806444,3.56369970740692,4.39700019998799,4.97844686299322,5.61007123006809,6.00526372243478,6.03249196653785,6.16328450414625,5.70782993670626,5.62767357684044,5.54424223043242,5.87872712246392,5.90406182276382,5.89921114438407,5.89849154102305,5.5570578986449,5.76635065592466,5.50189929303014,4.87116142110884,4.75436314818278,4.41253622438564,0.775122553407736,7.62990210573609,7.76322661962883,9.59798568943058,10.351259909803,9.61840554424538,9.56827148110877,9.22558414747368,5.88745906267498,4.44808423803838,4.16094413736909,3.6593146923939,3.63654332622877,4.39477254392258,4.42523380524546,0.0750171224230948,1.75598255524812,1.29824293431065,0.923264864842511
"61",0.000988141289327597,0.000997677007565885,0.00108808287100829,0.00100151180242741,0.000998400765689822,0.00108708672289873,0.00111855368422668,0.00103643449685397,0.000995968902898217,0.00098979201100058,0.000992800289598632,0.000964010864789626,0.000976518475741438,0.000998106068996828,0.00102163996617378,0.00115059242510015,0.0335745630112227,0.39752408051393,0.82076218989672,0.857334212835426,0.701756689910134,1.03930274105289,1.70608097837749,2.53229844612118,3.15740283358224,4.25550044508432,4.91937376687881,5.23278092116962,5.83317719299119,6.28023283123843,6.15951514941572,5.91781646880758,5.82518344078318,5.68374687118675,5.11206220737661,5.39659854733114,5.17649710581717,5.36026190697458,5.91828563962445,5.91515333917931,5.76134186071536,4.91013243259627,4.86119967596234,4.36357284792376,3.68540709857861,2.76038135378286,7.05380853624373,7.7564248762718,9.79584001602461,10.353524068903,9.72852637344984,9.66508769871212,9.78312671838862,6.5944064195268,4.65106145543235,4.23519483875911,3.87491837023271,3.97065363002599,4.32346038957011,3.488252900883,1.53061758918357,1.58271223748227,1.33208641151221,1.12339876980924
"62",0.00110372322479969,0.00115892419523384,0.000969862961319093,0.00102383543781713,0.000981765011598959,0.000995136156969973,0.00110068432037025,0.00102863587417963,0.000987848577279431,0.00101640306192054,0.00111614793094025,0.00101088163477653,0.00104986193661594,0.00116687560282221,0.00113543869649615,0.0766424551832084,0.221157037987368,0.847617947300727,1.0476229031591,1.05143403011828,1.15432628101657,1.77375537085962,2.54316918520431,3.39439767969389,4.27139639685196,5.00756793682715,4.68790310073037,5.12242977659846,5.96633679610549,6.58842482107229,6.1017074576954,5.97964762395089,5.97693113121835,5.9744663381959,5.94994120714393,5.96352480929436,5.95709724581738,5.95029668648663,5.94287553804234,5.93684948584726,5.55488558175569,4.6876414581686,4.32939794505365,4.20876318734224,2.85553455991482,5.03535381050795,6.6662314891866,7.36928348910025,10.1830004658993,10.2558339289613,9.63445504339489,9.66463422622322,9.98107959916176,6.79825908537592,4.59997474130209,4.21839813946148,3.83930905282047,4.1439350019619,4.33126377081903,1.76281580192333,1.91405249389649,1.52466003493369,1.45318804628621,1.27292366700961
"63",0.00101360604164613,0.00104771189160186,0.00105807745077761,0.00100150840196455,0.000987995970722993,0.000997360533540332,0.00107017505505202,0.00105282254411989,0.000987502622282387,0.000984635907721208,0.00111905668142825,0.000995826311993494,0.000980667904897698,0.000973401063786618,0.000994975737023523,0.00110102236772605,0.409030569592002,0.967820143197375,0.789500898668214,1.19523167562933,1.75198690345063,2.49200503673938,3.0861718121295,3.94899304502464,4.92429262811855,5.02851557608061,5.08248690354121,5.31686102329734,5.79980865253736,5.9538508067353,6.00329230728371,5.99909231881659,5.99507925146886,5.99076773881317,5.98564652033116,5.98109842163834,5.97475677722873,5.96952590710116,5.96561250727773,5.51098262650951,5.00965733975095,4.58313479697256,4.45201076747947,4.5881976027433,2.220221982107,6.41073366685101,6.20312568449359,7.27261441664016,10.3318546038508,10.3822481147855,9.66013430460392,9.73974498261651,10.0556395668453,6.58769428291198,4.53843782061355,4.09255443232894,3.77609617077145,4.02912826846078,4.44475250126173,0.358488394976597,1.85795197873914,1.83163427131728,1.53681887709118,1.89920086739242
"64",0.000995117984843823,0.00112222481804514,0.00102333575194983,0.000997527467133581,0.000987182482148919,0.000986544657627734,0.00113910905918729,0.00107126448122381,0.000991484329498031,0.000984168947464045,0.00100042860517769,0.0010986790573648,0.000988574755365603,0.000972172429576008,0.00129298067934172,0.00281237663083474,0.185150276190633,0.753086907157986,1.25007401906799,2.06894219999339,2.63640729735771,3.04828327339492,3.64065377600891,4.19007597860399,4.91611929924656,5.04659968343771,5.04023965252834,5.42977302895252,5.98750379384832,6.02435987171323,6.01980761523551,6.01567018561419,5.90680862604546,5.87356347122092,5.92437437182379,5.99729143607506,5.99317907469985,5.98617019991341,5.48013062781204,5.08645135568653,4.97185265652739,4.41477517549456,4.41900720265657,4.63348792113185,1.09013891022792,5.5698555746303,6.132729238383,7.74566034363401,10.3160243694469,10.3221405143962,9.68166439239211,9.77566444836276,10.1076741263459,6.94863412902597,4.53170328239258,4.03040281059833,3.83914581534729,4.21156200022911,4.39683626881249,0.809422643728019,2.19359970319984,2.11820594421715,2.11386894902914,2.52025730636014
