"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"1",0.0010163506867782,0.00101063853532061,0.0010158998796918,0.00101158411036733,0.000976691694552125,0.00102304231719581,0.00107975047195612,0.00104032326955298,0.000989544971136651,0.00099212623213606,0.00100906313923902,0.00104179653610248,0.00102247187727851,0.0010211744214539,0.00102243261476968,0.00103526517036113,0.0010193470000262,0.00100074989159989,0.000997975341372715,0.000999933760054783,0.000998399863306031,0.000995078512301311,0.000987820760663258,0.00096957862015812,0.000981980032084701,0.00101067283075973,0.00105547332095889,0.00103182587173671,0.000996131194554936,0.000978152432832869,0.00101915764391092,0.00103133351920693,0.00103633401480317,0.00101057875686377,0.000991773032357107,0.00128311931855668,0.142015616477231,0.551370951250052,1.13018477489313,1.43601220636157,1.22652744220066,1.07334399907729,2.2942896606292,6.72994585247348,7.75369801533599,6.99240112382493,6.46604757573653,6.31745738657565,5.60282563018766,3.77267167053729,6.83588999028028,8.07632999174601,6.52373180548328,5.46998696697718,1.80958957432987,1.12080946042733,1.26755231662603,1.58363951306586,2.14246827361361,2.35895427795263,0.00214809110416637,0.00112856808807034,0.000855807175434239,0.000989208363821589
"2",0.00100349239214252,0.000998836017631575,0.000996407991419579,0.000997057705203517,0.000992825017546229,0.000988595311874474,0.000990761681449527,0.000995845198686392,0.000986914219270513,0.0010190923878054,0.00108850933486726,0.00109228031464451,0.00100858031146855,0.000979359904848235,0.000978099650951497,0.000988654282657017,0.00101155888707261,0.00101458529738237,0.00100067541328506,0.000999997088448456,0.000999930788376278,0.000998335076936783,0.000994496042852612,0.000999725175956662,0.000999414298966829,0.000991354891278286,0.00102524446135406,0.00104577152842137,0.00103307703684906,0.00102233371444523,0.00101174670535318,0.000998555875685209,0.000993694689956006,0.000965196058808988,0.00477026845108767,0.0900228692334407,0.206675458446712,0.632881975450838,1.38788407075039,1.9321549210257,1.03263736877497,0.6828467797338,1.85119513013177,6.87104283127989,7.83320892546618,7.39094269407618,6.9781211758918,6.53822747587365,5.40958829400414,4.46265471863633,6.13157391724346,7.53943390648843,6.25595863648743,4.02326178061595,1.49112919241259,1.14816980176927,1.20497400380732,1.82352898587285,2.42522962581768,2.4200854656412,0.0012318679470028,0.00133371552724793,0.000916131823508255,0.000868340822003475
"3",0.00106547278404283,0.000993603850827072,0.00103421054501413,0.0010641526583733,0.000996824475682341,0.000996749634037239,0.00101667100027599,0.00104652223047561,0.00106920796592702,0.00108714814298491,0.00103872458411894,0.000993034247549328,0.000985157589280976,0.000992161842137231,0.000987637273306892,0.00101384534906382,0.00109581950159526,0.00103504299015022,0.00101147372882222,0.00100081956322443,0.000999970285331012,0.000996165816885595,0.00101971265384058,0.00101280991950192,0.000980396125734798,0.000986703100659369,0.00104044158464729,0.00112047719981551,0.000992381244161636,0.000971830111365617,0.0010142309013399,0.000997839442631857,0.00100299071860696,0.00102540600822264,0.0305138011530644,0.222190038527665,0.379136939423094,0.97864331207496,1.23308412172198,1.7583183265387,0.981989887317903,0.419223929219191,2.02506741725665,6.03684828658624,7.87109284794601,7.41286268865906,7.25236047457532,6.76491702671709,5.64790508756115,5.5415700456489,7.02134075970318,6.74996107678747,6.07768304659356,2.39128200515737,0.89548194549211,1.02579461060622,1.03376496302887,1.45542369970293,2.28959599787897,0.84794194761515,0.00133614608297042,0.000980083961641718,0.00107151988551441,0.00100820779658501
"4",0.000980921127192192,0.00099199128252362,0.00104477585903154,0.00100518110345469,0.00105662085478403,0.00108657082551716,0.00104292732519988,0.000961012794747163,0.000976511624419827,0.000996685059277881,0.000996038839806352,0.00099110946847057,0.000997817147582486,0.000995720924742315,0.000980806395334247,0.00100621059431724,0.00105231792633544,0.0010287996701782,0.00104561335451502,0.00102954840240909,0.0010001661333483,0.000995815578522788,0.00101531459113878,0.0010344017717392,0.000986426899865178,0.000980632012232964,0.000981147675521353,0.000986658958603777,0.00101205779989921,0.00103842763197971,0.00104076834310181,0.00101321865044421,0.000980179924101152,0.000990122983066186,0.0767771207879062,0.288699091189986,0.530753814685764,1.26222207407003,1.50651476586693,1.40509133978633,0.705266221608591,0.0660455090886731,0.0160236799427248,5.30896517489045,7.85325533512084,7.32086678689516,7.21615222675454,7.05583556369409,6.27900209993999,6.069330635726,7.81140608615229,6.43301137433888,5.37875559290829,2.94775346224743,1.3179331769455,1.20998771443912,1.30477823952935,1.79646136212792,2.15146159639207,0.00392169949703341,0.00137469053630132,0.000870424114268943,0.00134140205502414,0.000951467113451981
"5",0.000990444573291291,0.0010425886303098,0.00100255690429048,0.000996257328319731,0.00100917180837462,0.00101403121384184,0.000988138775803846,0.000981213382839188,0.000984316880217158,0.00100302748539696,0.00100869262550804,0.000998979798392341,0.00099731968599986,0.000991258476868788,0.00098922375714919,0.00102080565628121,0.000994777260723895,0.000986776374989081,0.000992646583382115,0.00104061908841578,0.00100558337342137,0.000999965448503102,0.000996648253273749,0.000992824968927928,0.00102724073713529,0.00101512318740672,0.000967114406922384,0.000980005916816608,0.00105221333292105,0.00106731825006784,0.00103306593872164,0.00099257591799331,0.0105385743763803,0.122896910836005,0.196295951655015,0.474391629027977,1.06129828857092,1.17581366343565,1.26619284065414,1.13624290427938,0.310062069643215,0.000920409487586507,0.0228308903784823,0.229027938108436,7.36489018156495,7.36905454478621,7.2689844943928,7.04260327798757,6.81829102761363,5.47000500499481,8.04579606768178,6.56887109582552,5.677637756375,3.74149601972471,1.61914401082916,1.31906600507966,1.37641007079091,1.86618795269381,1.34482509450248,0.00235253799186048,0.00191519127555362,0.000951041137393784,0.00100238881351605,0.0018701184015016
"6",0.00100855955973679,0.00109430915770186,0.00105403824068129,0.00102331101669027,0.0010035015703245,0.000995227884997512,0.000995733686956702,0.000989819680156112,0.00104823805983776,0.00105777663829974,0.000998673633602582,0.000999788480822385,0.000997329649535027,0.00110467377255159,0.0010351833434247,0.000983711334906907,0.000981596295813203,0.00100508061006903,0.000988549823757454,0.00101683257011434,0.00100105731165787,0.000999987168687189,0.000999855518008603,0.000991932860776923,0.000980860978309418,0.00105190117493035,0.00108096653419312,0.000963448585471299,0.00099114979022065,0.000997655365169835,0.00102136953006053,0.00101428707182534,0.00102828364455276,0.00125280730314981,0.098184589470206,0.572565323851003,1.23260425154925,1.23262045383206,1.23261701518473,1.15186479093461,0.403646950160629,0.000897178881505612,0.00197962379344425,0.217571345868807,5.65179960755725,6.97313766625691,7.21633896075596,7.14713442436926,6.86241062430934,6.65386402953052,8.05307781978433,7.47289090171822,6.33750068875287,4.83420825960071,2.15902891819116,1.46652282815053,1.3719960338275,1.93972078834529,1.3904157640667,0.000236442714117293,0.0013012946614707,0.000963571035671401,0.000939976996132411,0.000873278847786008
"7",0.000988512851456893,0.000982558630975463,0.000967380066599884,0.000998966612908169,0.00111858077094105,0.00104531375801989,0.000997590872762617,0.000979800645479839,0.000979207210892383,0.00102388449093534,0.0010549555433506,0.00101265062075724,0.000997666017788427,0.000993392805895117,0.000995492065734096,0.00099168238705126,0.000992485081853867,0.00103124297292806,0.00103487512634178,0.00100330336747552,0.00100034064496183,0.000999984385590241,0.000997859385393238,0.000996901086260278,0.00108011632284252,0.0010453972102626,0.000983592772238848,0.00103803037283713,0.00102590368405505,0.00101813149966833,0.00102719803298312,0.000995772578739297,0.000981747114267716,0.000959014292032801,0.0512732707011488,0.3201950756825,0.831738422313887,1.23261402555074,1.23261926602203,0.708397920320129,0.279295354336254,0.0709277792646369,0.00202729486257223,0.0901534980508929,0.613365914016987,6.78652099019175,7.15380051940853,7.12270173390512,7.01259369902503,7.09295219246906,7.97751195178344,8.10280888112847,6.38919685571258,6.11271781031964,3.66260223230138,1.80455110281981,1.36050043538031,1.68930093781683,1.42966650783249,0.000121970888685318,0.0011287520208394,0.00101387636113888,0.00100599894079722,0.00127826047207453
"8",0.00100385800493942,0.00102186616878666,0.00098788314215706,0.000979098670777871,0.000986168229386069,0.000998718873982672,0.00101959614067809,0.000999310842638382,0.00100835710175475,0.00107600075587048,0.00106569031936798,0.00101982271901267,0.00100117884352843,0.000999968363352291,0.000999708017110979,0.000988345962957715,0.000990795219745026,0.00100161199408233,0.00100911442110315,0.00101250487781627,0.00100753108120418,0.00100636633937532,0.000999620332704811,0.000995387989564079,0.000982285393822095,0.000971241067294747,0.000990265175189587,0.00102546440086071,0.00106667816302038,0.00105805306248347,0.0010407759420446,0.00099594146772096,0.000993691419287363,0.0208844201457518,0.172947421877384,0.682370435853623,1.1647688354384,1.23261904368929,1.23260219892597,0.999841718818324,0.280197931814352,0.0983723030705955,0.00108427655936327,0.0753343490792465,0.655159878558952,6.59702171275849,7.08881446785626,7.13415893624213,7.08212808945856,7.14285011750262,7.75252746059089,7.9948753174138,7.89217004991075,6.20372868704529,4.84034585704075,2.3092586613543,1.23964576119534,1.76460600206085,1.43993661335476,0.000273231481861516,0.00130725129025716,0.00100265700058401,0.000956054558652049,0.00125374108654842
"9",0.000984011608242322,0.000997624024410928,0.00105284615443403,0.00102511989105255,0.00101081636520391,0.000991589376996807,0.00099026414929491,0.00101813557505792,0.0009822570154281,0.000984459657939945,0.00098895752693872,0.000978555868602964,0.0010137871180749,0.00100176612559284,0.000992442749293264,0.000987440236334435,0.000984072024717796,0.00100535339686255,0.0010509501376965,0.00103502276377085,0.000985487232533964,0.00100372057910083,0.00103269180259431,0.00100099496998439,0.00099892081516385,0.000984541145476289,0.000996706996782842,0.00112435079677844,0.000966079915482182,0.000959933696708818,0.000992221025616117,0.000977841699709133,0.000999388292312631,0.065278183560084,0.239468140956131,0.886212993514533,1.21699132003544,1.26511282261138,1.18859581061202,1.10003802741265,0.23236439351646,0.00100068270710033,0.000940476958051187,0.235972623707331,1.02999976365528,5.81722063789381,6.62243261309476,6.84167289013137,6.98280863927752,7.30392451452327,7.77496718676937,7.80721473245439,7.87950146688236,7.24962228861351,5.58614398374647,2.5476546266375,1.41465837946799,2.29159316006014,1.42497619084427,0.198577224090222,0.00133044899918028,0.000996416301020954,0.000967222171146345,0.000991206529753275
"10",0.00107019213092266,0.000993773394526918,0.000999837021478655,0.001071348182478,0.00100252817026898,0.000989967511838058,0.000998060322419766,0.000981077857165251,0.000989444658664882,0.00099820476516692,0.000997868638768294,0.000978212616881661,0.000996674288894643,0.000991112643626088,0.000979150062316545,0.000991609631682116,0.00100080622645771,0.00106528348134932,0.00099602838849631,0.00103775978018575,0.00102794961416009,0.000969374149611182,0.000988577197557379,0.00102029653745244,0.00100228064103717,0.000995845660326796,0.000992171161471089,0.0010003609146269,0.00105396491467467,0.00105906813495334,0.00101604144968433,0.00100478648935817,0.00207462288560403,0.100472054066636,0.335445541303302,0.755021342815106,0.632522162431695,0.519745241153132,0.715375836777725,0.355669698386078,0.122102336506865,0.000999922324328352,0.000906242336640134,0.114986974350054,0.609781996254667,0.342473976256985,6.37975123619645,6.59644378700863,6.93277246404474,7.19249746283627,7.56260455472927,7.65665523690307,7.71368201138344,8.05432312979328,6.00531959924212,4.22006582385139,1.52479370604312,1.48969348632615,1.50526984027298,1.40748837521432,0.00119796610022279,0.00102827689843538,0.000972558630755656,0.000921706528188226
"11",0.00100808796867381,0.000998689368122943,0.000999841894310389,0.000996391994173812,0.000995234042994351,0.00113883930665757,0.00108319215031956,0.00104753206922989,0.00103898443333008,0.00103638956950764,0.00104987484313562,0.00105877901048596,0.00107824676599778,0.000998167105395501,0.000971253428550958,0.00101637112678628,0.00102129970844345,0.00103231489130783,0.000992664545807939,0.000963848472880416,0.000992531983506238,0.000988536590597931,0.0010051316632294,0.00101629101524409,0.000993814673095583,0.000983679962310607,0.000974352892142937,0.000971560146937531,0.00100071515337797,0.00104264338150484,0.000998316918057378,0.00133643631189144,0.00231550212797867,0.0610246395237159,0.225290154295895,0.303437613242856,0.232605080263841,0.327672560721568,0.823948353306531,0.322707470700521,0.0174115040307927,0.000956754266807373,0.000968726104792619,0.0231667882961259,0.206314489994226,0.552584374786886,4.40209201834078,6.27401931849282,6.50679875565426,7.19019832943427,7.58485804205895,7.62402032991243,7.61200242316591,7.89640206784579,6.92116176224892,5.32108894760678,1.48699007458171,1.06516622680689,1.09550310593539,0.591095827501356,0.000898765925531302,0.0224722810633845,0.00632376332873745,0.00132131944871976
"12",0.00102349719407047,0.000991593557101064,0.0009949114823144,0.00103014212896742,0.00101095911200365,0.000994964429615423,0.00107314206899835,0.0010142065209901,0.000991361992288498,0.00102977171370589,0.00112137036501523,0.00104409295324238,0.00102772064524988,0.00102970738152174,0.00102643681665253,0.00102764405829747,0.00102029979611639,0.00102039452303488,0.0010271831752263,0.000999903420095662,0.0010307265237105,0.00103509222492364,0.0010172790430312,0.000997789199577876,0.00103208794780109,0.001122037284643,0.000993166643667919,0.00102799109007859,0.000996111985985425,0.00101927061574041,0.00100512170197459,0.00137240603752817,0.00205882785672157,0.0465454442377935,0.232721418174312,0.298929627049994,0.48516171647553,0.6912829349908,1.11982853692372,0.548208675356824,0.23010523490431,0.176712418467381,0.00163646733096277,0.000855442341236798,0.379707010362304,0.629262551083408,0.455525940422307,6.12733387924007,6.51199584287112,6.62494865480413,7.48493609227625,7.61677201527288,7.50791310126769,7.77610041221443,8.04635773879322,5.71200731687647,2.86277955654038,1.16703131208377,1.65934988631171,1.19909279348443,0.0218893336733929,0.0594103446881757,0.0543707088830151,0.0408015343411954
"13",0.000997588488041874,0.000991843698185051,0.000981461214663009,0.000991221373324009,0.000989859248223482,0.000990443576536645,0.000986665870955078,0.0010092358185816,0.00100896975820055,0.000974082241027047,0.00099655419814823,0.000998454207438716,0.00101157050352811,0.00100113796684144,0.00100040594571228,0.00100002768723629,0.00100000711725611,0.00100003793096395,0.0010000843869688,0.00100183680779575,0.00100051711694186,0.00100035446387711,0.000998936150644411,0.000997657989726315,0.000991087668943158,0.000987584349401385,0.000978397457193802,0.000995766565562916,0.00103626275493684,0.00104798904464862,0.000997390912721226,0.000980908654338327,0.000976599404341863,0.0356899143731321,0.258583346393026,0.874391143539382,1.21469347396258,1.14474524849355,0.952626279598588,0.504065692979212,0.121946576217012,0.000951832853986366,0.000928261333494003,0.0529520305748385,0.260298083116284,0.351284990791017,0.001086416765899,4.17786349673008,6.34370672140695,7.03666654672519,7.50345431125799,7.62890776318053,7.48689969725431,7.61850593378764,7.96370447602809,6.98571454034608,2.86842028966984,0.720731012803412,0.488781968098787,0.827075742827555,0.00120256912532783,0.0242870850024927,0.0138065814561366,0.00642533100753761
"14",0.00113072114534343,0.000995894167328429,0.000980302600936871,0.00100646687613441,0.00103220158193637,0.00100228323963487,0.000985041988568315,0.00100216389218279,0.0010362047660594,0.00100022073174231,0.00107751607787541,0.00103649565300765,0.00101394684443895,0.00100337421699927,0.000999984272095569,0.000999353874606285,0.000997807606696288,0.000995335936728988,0.000990957868094856,0.000991754796925115,0.000999168377614094,0.000999710526221724,0.000991732306241843,0.000997134721713456,0.00100047635875117,0.00110701820596352,0.00100893602054573,0.000966798644752134,0.000986862328160609,0.00105228238207874,0.00106759264602888,0.0013166671012745,0.183646572342605,0.216630715969628,0.381462887238364,1.02394498446864,1.21440672767016,1.23271879212228,1.23270796557089,1.23272055380517,0.433102969312713,0.170678174901605,0.664756251700563,0.538345883569118,0.538050876568138,0.589967749409719,0.589446288095868,0.00448245339567039,4.55484914050822,6.00974213678469,7.12299456088476,7.55412123007923,7.47628219770774,7.47267143523123,7.73067115230295,7.59704660088239,6.23068157936634,2.4919465766857,0.913157169699364,1.19543463718193,0.48896791100182,0.141209472883427,0.00189496236533646,0.00485927196634347
"15",0.00104598709599369,0.00103863792564553,0.000999299244211531,0.00101829420271959,0.00100767515391809,0.00100000308184475,0.000994706511221859,0.000991021230537369,0.000992461078474126,0.000968720743961845,0.000982682472158671,0.00108416127348834,0.00105303068751904,0.0010121455653266,0.000999853612411395,0.00101683229091576,0.0009998094123264,0.000997773448443744,0.00105438769933294,0.0010240973010032,0.000974872982916613,0.000981258997781236,0.000976910061347976,0.00104285044720517,0.0010163691839268,0.000968012732843551,0.000973691700368959,0.000995424044698216,0.00103722202635622,0.00098665635456299,0.000995465743544506,0.0674798214850206,0.202057157801837,0.232728667987231,0.232721374689249,0.742016449138626,1.21785447241088,1.23271210938596,1.23271140338706,1.23272365271266,1.23274753365619,1.23274188046047,1.23279859978817,0.598459410764065,0.589111524216669,0.589261133374945,0.589245291977227,0.36007774720927,2.69133962195769,4.94046036213636,5.88856242527221,6.48807081614728,7.03287093430471,6.93826134478118,7.35121846637552,7.63718425974661,7.57858111811846,5.92921015177741,0.553080009554951,0.47810404108655,0.00185925913581697,0.0447652376049566,0.0122191166727804,0.0170198300527371
"16",0.00103071742160064,0.00100477363053511,0.00100113092035327,0.000998976662514709,0.000999912992048646,0.00100020634838616,0.00100563934375461,0.00101284115715098,0.00101770580036494,0.000983797334733019,0.00098560120565798,0.000999466102139248,0.00098944325597698,0.00101354250890455,0.00105956239384289,0.00107876778673701,0.000998367972556162,0.000978279601144083,0.000994911261388575,0.0011079725220345,0.00113982692608404,0.00104691380821374,0.00104228055321342,0.0011149880192301,0.00099068897378266,0.000985296391479461,0.00101557938550764,0.00101935363083215,0.00100474263792511,0.000985869022446386,0.000980760885376508,0.0208882837096083,0.10662463813977,0.225948996223506,0.735853293955988,1.23273476072185,1.23271289054925,1.23271847170503,1.2327226750496,1.23272999388891,1.23273751621675,1.39656775765557,1.54146631686257,0.59777835452065,0.588943153350982,0.589063580208768,0.589092096720002,0.589109060487531,0.00478372778590476,3.74127647314135,5.43343855292476,5.84718442132919,6.28863216541203,6.27163038515955,6.99695835096952,7.61841322753,7.89458139188366,7.94726663611451,7.99956997912783,3.4295637374597,0.379656900314816,0.141993613274085,0.00901117885038283,0.104857571052312
"17",0.000998115907434244,0.000998075000251484,0.000991598956015898,0.00100467642267389,0.000989056953801934,0.000989046358265072,0.000995733448492618,0.000979288656005235,0.000979769823283606,0.00100412586037976,0.00101344775256158,0.00100193968408163,0.000965040228430258,0.000979366982161677,0.00101436033371091,0.00103660003964266,0.00104836383574609,0.00108429693713131,0.00115137232825704,0.00099517993354983,0.000956854614632423,0.000976813200513701,0.000990065928690776,0.00105831732463118,0.00102144385969773,0.00101809797450855,0.00101631268447826,0.000999615229685113,0.000993685516387764,0.00102258389068546,0.0783442235229587,0.204284666064137,0.247448875389749,0.373468771841345,0.955316055445412,0.961246844490508,0.636358646249075,0.726566338404544,1.01139819360954,1.09424066302792,1.23273349146665,1.31191053784738,0.906995979544408,0.589553044848638,0.554831585112075,0.0968703317607148,0.446091892592222,0.589092820924812,0.00320325816382948,0.0172465899177901,4.84492913473558,5.10995667240181,5.74497381237168,6.21205386182995,6.70147531984309,7.64278498377474,7.89995762834508,8.00831702072854,8.57993784387883,9.29568337651783,6.98399588929531,3.21669891982698,0.00633127399307019,0.0583853130240087
"18",0.00100201293415179,0.000993322519226406,0.000997037758181543,0.00108663704079428,0.00109359481261933,0.00104461754481681,0.000989283676191132,0.00105558798115246,0.00105805470408811,0.000996773100348507,0.0010062640593558,0.00103564131732475,0.00101452716543146,0.00102879548443801,0.00102696405772913,0.00100875471399792,0.001018554272971,0.00101046845948227,0.000997494949764862,0.00103977923665246,0.00104811165893444,0.00109762756455096,0.000996136781171841,0.00100039953347523,0.00100906147149694,0.00100042986890932,0.00100001107057213,0.000999773731426919,0.000988385911305092,0.00760562505756735,0.15899929635102,0.2325383731738,0.463501560034247,0.839228570513085,0.600173571638996,0.695409323660409,0.318497330005433,0.328347859312214,0.656555712293414,0.94406749783533,1.03099978732003,1.23274605787827,0.507396937104084,0.546963451351467,0.344674789281693,0.449538060499843,0.693937219209812,0.758929044212626,0.85969924791996,0.00158025415735291,2.97542835007036,4.82369980163545,5.1801264427401,5.66868655137871,6.43009964551425,6.96298368103224,7.86672900223062,7.99442402821183,8.31175193465605,8.92270913685249,9.43268604295163,6.11949061848455,1.75132758304527,0.0756427042027587
"19",0.000976271333223809,0.00103334678696275,0.00105987161764058,0.00103317469515982,0.00097248204498008,0.0010445302013963,0.0010364169695733,0.000999506024263478,0.000984949825997352,0.000987113768141688,0.000982935197609369,0.000946732274060062,0.000952941962806699,0.000977268383454671,0.000973173974135921,0.000980993738442971,0.000985049015176842,0.000996464299598646,0.000990580491767397,0.000985056955785125,0.000982941683618083,0.00105339976446364,0.00104132802590502,0.00100199181499427,0.00100013437746937,0.000999948134789608,0.000998793202527854,0.0009965533272632,0.000985127379785717,0.120407564351195,0.183163707401387,0.248669860862058,0.731930835786049,1.04595214863884,1.03121441720197,0.993123179436471,1.04366012230777,1.22351599376872,1.17515430695082,0.650299687189766,0.301268816919187,0.295292044170301,0.00916664588232747,0.0399507858704321,0.000998972265389176,0.064103007432224,0.366303888408382,0.674726070486072,0.640678257909726,0.915978743831614,0.000355559141817576,3.33046962972567,4.68901571426041,5.47561931519135,5.9645823183349,6.43240087103699,6.88148911801512,6.61873929102161,7.53327879840521,8.40919763711921,9.07454342255535,8.91932127706221,4.8335975270521,0.00179648728897938
"20",0.000987622920343455,0.000987683424443208,0.000999423566200886,0.000984150758081397,0.00097104831842106,0.000994319375182686,0.000995182431927097,0.000999993162830074,0.00107890860485411,0.00103695387205476,0.000995738094480854,0.000989533737568796,0.00101631663079296,0.000987668304448758,0.000970129647251736,0.000991074564779474,0.000989639063558224,0.00098625849186247,0.000974136636570627,0.000993593754135159,0.000990617844108152,0.000984391541692778,0.00101084023119286,0.000998077843635784,0.000993809089488544,0.000991471851911323,0.000987037873605806,0.000995129282178242,0.0326402253505173,0.188072285387904,0.232473325542209,0.360649059467376,0.531311221767488,0.806180920686803,1.1316412482927,1.22037170690165,1.23249737346373,1.10432448571233,0.602255474702415,0.01536995029565,0.000959174489787181,0.000983785916831194,0.00088573881320556,0.000840723853241044,0.00140429514150772,0.00763111263432153,0.915972553696606,0.396945329261774,0.00563472773777786,0.106644813819792,0.904244251156611,0.000863867118431583,3.19258426118907,4.11808559931805,5.33234931870868,6.19740017296683,6.42199765901698,6.29848779062842,6.60059482892416,7.55237451491592,8.3991646435512,8.36337308791125,8.10223514842251,3.6951787775298
"21",0.00110233816253507,0.00112584661609358,0.00110556877927811,0.00100379116387623,0.00101749669462135,0.00100583740418389,0.00110093347581875,0.00112983254522548,0.0010298640757213,0.000996554025469003,0.00110705297405697,0.00116319162721889,0.00105239384386863,0.00105423246430976,0.00104257144326749,0.000997508606912147,0.000978358195628637,0.000996948119437049,0.000993879906657567,0.000985000989083929,0.001013407073875,0.00100909910075383,0.00103416409455971,0.00103664020517244,0.117601496220353,0.185728924140768,0.168887047382271,0.153617495973253,0.153751025156604,0.227547354928343,0.32099780804894,0.657087913223302,1.13067663605157,1.18836265203639,1.22635174001898,1.30167334086869,1.25524347476315,0.70309805666076,0.34194828254618,0.00237881912012589,0.00104631605304208,0.00118838424713247,0.00130136314625445,0.0015453523625438,0.00135967823464329,0.356506504689808,0.915972885541112,0.915973311074206,0.911906947963406,0.665513395211636,0.719285708011792,0.60702801319031,2.3786146996798,2.93148727476355,3.62277879392056,5.29919031996623,6.37761712644236,7.11950926854322,6.31754961313293,7.2071298755781,7.78078585091211,7.81655354205158,8.14344329188225,6.91883922449317
