"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"22",0.000976524061166296,0.000985744992653531,0.00105502202036878,0.00107726516374017,0.00101540536063555,0.0010646609824033,0.000996127392689974,0.000978938754630563,0.000985695260167838,0.000979907741533386,0.000974353581802569,0.000987311021498333,0.00100053951261918,0.00102915699869344,0.00113668626146028,0.00119081376176027,0.00120460537351437,0.00112483311700847,0.00107834941560435,0.00103642677737978,0.00110448426760285,0.00104687453541618,0.00101561303575783,0.00102484860929936,0.00433423570058749,0.134327792312299,0.232429518522678,0.232426592734509,0.363746771406704,0.627657032034278,0.950864024705114,1.11230668342928,1.23242656354033,1.23248345053867,1.23243480910943,0.946085064732041,0.559244619454614,0.159627179882361,0.0300626333040579,0.00101397600227262,0.00108680281484954,0.000930804875317943,0.00103308115530778,0.00118370763373051,0.000845141171601223,0.915972989529933,0.915972870993129,0.91597299361995,0.91597301888942,0.867364314758685,0.836422287417513,0.791980966426179,0.392527858288533,1.24988825202372,2.5750584142259,3.33354147410304,4.7363333701761,6.39748388405007,6.43174677315579,6.7337098538665,7.34273500551123,7.3301101894069,7.70445241362302,8.08315924382833
"23",0.000985288835519393,0.000991497336873407,0.00101562569267172,0.000999142801528862,0.00099454001904961,0.00110742288613727,0.00105540938292293,0.00100339367769037,0.00099355141297781,0.000997588863124683,0.000992467895466361,0.000979689426446993,0.000965307078089729,0.000968643256710085,0.00097254600541714,0.000977197361285276,0.000990009121146768,0.00098681953412569,0.00103307123361436,0.000997880337630526,0.000974655018110357,0.000979600980890869,0.000996744303509445,0.00100097119281489,0.000998385021783745,0.000992826677335832,0.000989935649010346,0.0404263527518194,0.386470188498388,0.540713415062835,0.844696102478684,1.2133505948255,1.22769931567093,1.12687427303847,0.945353352540136,0.319985833903732,0.101737495496388,0.000979557410752467,0.000980516992258667,0.00102338690538492,0.001077438015328,0.00099525071485943,0.00104816397226096,0.000902854153835399,0.00212292237963745,0.915972956088344,0.915972960317395,0.915972929448689,0.915972979467949,0.915972949197753,0.915972976365033,0.915972948074341,0.915972948074341,0.0863434309251409,2.45981132800388,2.6179444199151,3.12081713060249,4.88092493349851,6.320038656269,6.46885955733881,6.70852706290336,6.98844282058923,7.42449521123409,7.82766618002272
"24",0.000968577404914579,0.00101210065688695,0.000994103044501581,0.000985930818401038,0.000978648081414906,0.000980341577586346,0.000968059921684959,0.000995790725620841,0.000996106697544849,0.000995387979782162,0.00100420498622071,0.00102441410349011,0.00102500772967583,0.00100051965215441,0.00101679736263306,0.00103404398120702,0.00109833385050817,0.00104509271671111,0.000991197152459401,0.000988275672159233,0.00104112001740479,0.00101196977887277,0.000997363646398042,0.000996616756951607,0.000996936460609399,0.000994685156078719,0.00107006976163982,0.0762518486859164,0.226321646307935,0.232329728002225,0.232310352343917,0.487100341468832,0.527287855468597,0.743084803932106,0.721813730644986,0.225431260775504,0.0519935671433186,0.00101695423314569,0.00106111417058182,0.00105389775553515,0.00096303282244314,0.000956648977369841,0.000992487051081567,0.000689011817296382,0.240802821959977,0.915972918275942,0.915972891348147,0.915972927925787,0.915972943509125,0.915972935215585,0.915972942764999,0.915972924551044,0.915972930665388,0.91597290807968,0.000261888613806333,2.1896120571836,2.42140453085495,3.20562151575915,5.97473367242963,6.24975693500891,6.4890153389164,6.89369369069782,7.34310137520815,7.66151752849267
"25",0.00101088529437512,0.00101454642215656,0.001008900797529,0.00100020802663861,0.000987062402834839,0.00112555225413423,0.00103986017535419,0.00109055183409307,0.00108625093201744,0.00106376461233451,0.00104027434004683,0.00105934372208947,0.00103147261824453,0.00103157910329606,0.00103361331644209,0.00101196830502088,0.000995292074022634,0.000989811018258776,0.000990305657703428,0.000983992462996927,0.000981318681019531,0.000971011099269499,0.000970767137624127,0.000993357505549722,0.000999614336378748,0.000988056248401103,0.000993300378433914,0.0269963459348185,0.178021352263453,0.232082253351624,0.231958034150103,0.792378395441901,1.23198782896959,1.1585916310297,0.788000416353043,0.0197139976509939,0.0010397129608295,0.000979404919506339,0.000992188183269145,0.00113472169709064,0.00100729576816982,0.000906588408105856,0.00108454366707535,0.00131344285352664,0.915972854952239,0.915972888469696,0.915972888469696,0.915972888469696,0.915972888469696,0.915972888469696,0.915972901790126,0.915972915836419,0.915972888469696,0.915972888469696,0.884255121335021,1.54305451995274,2.34340304627061,2.48482062497132,4.37296514023703,6.11144912286502,6.11388755170225,6.64137630483086,7.3000575535121,7.50059634503744
"26",0.000968444068488531,0.000977810287925414,0.00102401263746027,0.00103070282768279,0.00097271441770887,0.00118524828389615,0.000999921554877043,0.000999753879596876,0.000989192959649865,0.000996602979931356,0.000987360898994159,0.000990233203356908,0.00104228346695614,0.00102831761583447,0.00101496908037095,0.000993006256967649,0.000998515181230281,0.000998167566691754,0.00101129392276731,0.00100516028074652,0.000994766513498145,0.000994080375840697,0.00107541549770959,0.00100890282814949,0.00100249909937987,0.000979471537242759,0.000991871147914418,0.00099439118078956,0.00518347170958716,0.166408355210779,0.231917015815671,0.285885801599344,0.826415646150891,1.13687852159193,0.582587786387753,0.0804720995831944,0.000983445666986204,0.000973798845340385,0.000985230486604176,0.000967471842782188,0.000896475096510842,0.00147487008118265,0.00107350206567735,0.00206187455270365,0.915972888469696,0.915972888469696,0.915972888469696,0.915972888469696,0.915972888469696,0.915972888469696,0.915972888469696,0.915972888469696,0.915972888469696,0.915972888469696,0.915972888469696,0.618019776674696,2.29344766400158,2.41816018965171,3.46951158686767,5.33606709615985,6.07948840961047,6.53372783688227,7.34518475775208,7.43684568159941
"27",0.000976631113642251,0.000981321098227967,0.000992970781150792,0.00102180467936313,0.00106300807397033,0.00106950626126155,0.000987814678150036,0.000971094839184884,0.000989791486908096,0.00101282786630008,0.00105663892005584,0.00102893136269008,0.000995684232697031,0.000994243299999491,0.000995080538035109,0.00100529686469439,0.00102140986714014,0.000987481492881694,0.000988920078220001,0.00100414789226948,0.000996656334171313,0.000986777358576394,0.00097537470496423,0.000988910283370204,0.000996222734870994,0.000994257650242547,0.000985392194775625,0.00101600114806224,0.0468602660335688,0.189446230904219,0.231537513092865,0.231833533668874,0.795315095201197,1.06583141656038,0.392895103724575,0.0875296531955505,0.000977651391850619,0.000976299726781766,0.000991056449785665,0.000998892973904753,0.00137294162386266,0.0010182391356831,0.000928435138384065,0.00028267090659298,0.915972855422099,0.915972888469696,0.915972885748471,0.915972888004479,0.915972888469696,0.915972888469696,0.915972888469696,0.915972888469696,0.915972888469696,0.915972888469696,0.915972888469696,0.915972833234385,0.11896302262582,2.43087928902989,3.74417369543858,4.99698629239709,5.54041794407767,6.36268575335313,7.39227100113233,7.57604096654205
"28",0.00101129635273231,0.00106967901098576,0.00104961746173153,0.00103169456658916,0.00103433761570409,0.0009890655200851,0.000987354143580247,0.0009928537201483,0.000993914446529566,0.000979905996024053,0.000999501388975656,0.00102535149097801,0.0010347558387443,0.00100936116347837,0.0010081470209547,0.00102945977270533,0.000987436347421112,0.000972810496540476,0.00102463013586957,0.00103621486602731,0.000995205141507686,0.00101596137794916,0.00104260693888142,0.00105048348703488,0.000991461183425998,0.0009906883249359,0.00101401340234497,0.00100043046203673,0.135435185329203,0.230877864340575,0.230919190754837,0.271649297255292,0.411549565746334,0.869391683948311,0.633983912814519,0.155741581737666,0.00103084573673598,0.00101619463975413,0.00109829229600538,0.00130087309249757,0.00099485844034063,0.000995682129988485,0.00121917648409212,0.915972828865051,0.915972828865051,0.915972828865051,0.915972828865051,0.915972828865051,0.915972828865051,0.915972828865051,0.915972828865051,0.915972842862724,0.915972868944942,0.915972888469696,0.915972888469696,0.915561106671672,7.80189726859413e-05,0.00208290146343224,4.6535587603688,4.91288463076171,5.52432991697332,6.09257346949413,7.29696860841305,7.58774520625456
"29",0.000983850496310646,0.000960805752375934,0.00102727637766795,0.00105689512176912,0.000998255193127864,0.000995844202915315,0.000998003070669439,0.000999902800615876,0.000999966528088104,0.000999062157971277,0.000990262213666457,0.000986816940896647,0.00100997948739882,0.00106332572900636,0.00106645162641624,0.00103545507107939,0.000984182782136207,0.000988308494061489,0.0010141371468963,0.00103199373600311,0.000997485963074424,0.000984832324694795,0.00104589569530575,0.00103661165665242,0.001023385357246,0.000985567922950306,0.000987141777839312,0.00100075128454841,0.139507737956106,0.230409310722149,0.229729551395815,0.236302753164766,0.334469196239965,0.435457910798469,0.351444914801222,0.234234685330458,0.0856592002710577,0.00105022966816477,0.000994687191245244,0.0011472662066962,0.00100983682122376,0.00136318533377323,0.00273671010679457,0.915972828865051,0.915972828865051,0.915972828865051,0.915972828865051,0.915972828865051,0.915972828865051,0.915972828865051,0.915972828865051,0.915972828865051,0.546124775518175,0.000322014088934603,0.377843140139185,0.131587730830409,0.00098849618726935,0.00125100609382953,2.61308479024913,4.87492014229488,5.32400875314697,6.01786551651501,7.06746317511422,7.56930043822135
"30",0.00107027055459982,0.0010711159698025,0.000996155444800897,0.00105921094755194,0.000994558117648524,0.000993619867689926,0.001006921599668,0.00102909540242328,0.0010346035922578,0.00102565329206743,0.0010230676164783,0.000999105006566814,0.000988466570574341,0.000988512693787011,0.00103209129565697,0.000995122243350186,0.000985235934627924,0.000982281082920267,0.00101974576189014,0.0010542648964784,0.00100950507596893,0.000994804714564982,0.00098306541285137,0.000980082952469015,0.00104464393850255,0.00100978666388108,0.00099371584125492,0.000998853585245449,0.00103514902090291,0.130859158021397,0.22851950090663,0.46072589708064,0.530267209891738,0.268071162179807,0.231539979577491,0.188043684486891,0.0341187581505754,0.000968187431147028,0.000976700794133819,0.000977614791597187,0.000902238045438121,0.261649847016605,0.158127974520982,0.510270249015084,0.915972828865051,0.915972828865051,0.915972828865051,0.915972828865051,0.915972828865051,0.750670230759189,0.000360456629862275,0.274827136254807,0.188847902067488,0.000931916418241962,0.000849047900575892,0.00104965692967087,0.00089834097863488,0.243889724442581,0.0661025970297367,5.14828763154462,5.62293042126564,5.99348474357832,6.87821883387713,7.51082614781486
"31",0.00103442690377131,0.00106209224031258,0.000983384921469826,0.000989913506796756,0.00100073375570653,0.000995872877916348,0.000988579126592515,0.00106834399116247,0.000994780362198538,0.00097133639825141,0.00100350883905645,0.00102895475960529,0.00100578026720964,0.000997173951570209,0.000996336568419653,0.000996545332491612,0.000994943043020511,0.000999832037574733,0.000999345027586035,0.00104179226344275,0.00103562771060985,0.00100853537144928,0.000990201182332938,0.000987738188999562,0.000998806528692875,0.000997131334119079,0.000996284156503712,0.00110545140357687,0.00194014814811047,0.115674675524914,0.227383047007361,0.2598182359869,0.259130466727912,0.265500938830951,0.343669291091005,0.210200598804283,0.110065590000105,0.000976666280158618,0.000971929928663061,0.000919959130921287,0.0413370314397133,0.190456325733155,0.426761721775201,0.307212645980408,0.000586687583319069,0.842726044975966,0.594196742403868,0.00212555292074933,0.44509778869014,0.000566389291724156,0.000920496746692081,0.00104622702076582,0.0117486207798461,0.206918302280286,0.347597051061034,0.435150966199504,0.451088255119421,0.451076114610485,0.00441115967395688,4.54709122545016,5.56566531508105,5.79452279685813,6.87870407263188,7.61235496599288
"32",0.000988252344121377,0.000998154516200354,0.00108791648014505,0.00101663201668774,0.00103160080016848,0.00106392370877346,0.000989158071433722,0.00109433824059315,0.000987369931242919,0.000991554385700762,0.00105546261101891,0.00103307418140949,0.00102411007389206,0.00101195549200513,0.0010003157231226,0.000999960186517928,0.000999060060705352,0.000996188909288057,0.000988936333593563,0.000991916082277676,0.00100054713176456,0.0010143362158609,0.000995846793519651,0.000993855487058451,0.000999744449699778,0.00100916006391225,0.00099777552649095,0.00100058030814048,0.00103724260416085,0.147779537994559,0.225791837883864,0.225825197287465,0.224372443238538,0.373447263843596,0.553164643425786,0.291502931529518,0.0927797898352449,0.00471172572844915,0.00853848753709384,0.00116575707753735,0.185333074885786,0.528459376842825,0.272325226286819,0.297597557768154,0.380228422966079,0.340001414281149,0.00310046989962979,0.000920975202948887,0.000952665298719757,0.00162507108390416,0.133928678853957,0.415781164082755,0.539542097600543,0.46749525072151,0.451106498094737,0.451109089618454,0.403142702563331,0.342753460951304,0.000470074335839334,4.86203480515138,5.78091838054917,6.23347170336117,7.02099678961309,7.63920249596752
"33",0.000997479626551127,0.000993603820129913,0.0010041270971516,0.00101868848018434,0.000984989130075695,0.00096666206944282,0.000967556626107608,0.000958467882863836,0.000982594100506548,0.00114308547520021,0.00107434926588365,0.000978718544620729,0.00102940988028756,0.00105564232418741,0.00101991040887817,0.00100159346790388,0.00100048019205964,0.000999984661625067,0.000999916597360561,0.000997761011464655,0.000991830612212725,0.000984474937972659,0.000998161331404656,0.000996039769139976,0.000994008362626792,0.0010221793527803,0.000985312274159435,0.000982219827731558,0.000992835585806315,0.0245688444532977,0.14548638197146,0.224000975002703,0.222942661303719,0.222776770795384,0.21899478947417,0.215374787427668,0.20733569927057,0.139734014389808,0.0209632535152729,0.122714663664047,0.316827477390248,0.850845210256054,1.00648186804261,0.558839596027599,0.44717867759604,0.464617772723057,0.382980705173286,0.874827368183361,0.952492846214378,0.918733875923854,0.938618784884752,1.10012724440535,1.50778226184016,1.19453795887309,0.451105025812007,0.451101499706686,0.0220140299981495,0.000695496735595478,0.00119068371761644,5.43278935364271,5.93486903854161,6.5407511049713,6.99337390148481,7.68766860882008
"34",0.00100011425438379,0.000999995355907327,0.000999809551477592,0.00100349126253861,0.00104907070528172,0.0010156644193795,0.00098872702323352,0.00104782382803687,0.00102828897447144,0.000985070362040033,0.000974019255711962,0.00101055931376813,0.00101935541342654,0.00103710447210023,0.00110991529888456,0.00104886932049185,0.00102321111282429,0.00101855381776686,0.00100811452589035,0.00100664223341406,0.000991992516920477,0.000992118972395082,0.00105791045565873,0.000981544884425412,0.00103419512051787,0.00107120164368797,0.000991128815792255,0.000996700465675645,0.000999577839888556,0.00123835737648051,0.00192072178108425,0.0679832698657757,0.130069027830073,0.218907211980474,0.216935237678523,0.208252796818217,0.193186576254752,0.165231514521438,0.0981091527975745,0.284623527954363,1.04853738276244,1.82889029969926,1.92677150680213,1.33472164185736,1.09882413889026,1.21426007527518,1.71743544803561,2.00940303915082,1.10023074379146,1.10012961744287,1.10013173224198,1.10012750430892,1.39406395253835,1.24340728277974,0.43663093192783,0.451105644159626,0.451102399164957,0.443006444169001,0.132562849665145,5.02159978728182,6.25456735626106,6.2399312679485,6.88112269257946,7.6759619273674
"35",0.00100173648265101,0.00100919360152079,0.00102718756181428,0.00104564342262821,0.000986066766910987,0.000974831656202085,0.000979868939725745,0.000992473702023143,0.000993822805846084,0.000994575439897592,0.00099180136681092,0.000989420710925087,0.000982166689880024,0.0010019486957032,0.000991560201424437,0.000985154349136075,0.00104066713910969,0.000967983718435604,0.000981408675659221,0.00100542379238487,0.000992664585921992,0.000994793551330786,0.00101037258858274,0.00101777427937734,0.000988188880436097,0.00100001713505629,0.000985337309160422,0.000995701323415488,0.00100963422136625,0.000999961918734057,0.0113890722734484,0.130682419673856,0.156374914469499,0.216710389402931,0.215275867152613,0.0704356341564817,0.0537964024049348,0.113861969175861,0.462546254446987,0.781390674238179,0.80741479009106,1.26586185555066,1.4105718997991,1.10014230003566,1.10015216171404,1.11473905442105,1.43825276003672,1.76581990000853,1.10012742954884,1.10013491409289,1.10013246497917,1.10012881762934,1.10013150504491,0.806084375983725,0.393733424671145,0.177332138979196,0.267090906790837,0.451094817985188,0.116869490958501,5.23931225237254,6.57199090215989,6.175911935256,6.99999707949956,7.74913646952847
"36",0.00100451059540685,0.00106440101577759,0.00103384023035064,0.000997932775849726,0.00105317009190843,0.00111440548559967,0.00105573860748315,0.000989347915758421,0.000990194599457897,0.00115349878225469,0.00101916471880869,0.000995274958085535,0.000997913713422167,0.000986023183363678,0.000974576659134221,0.00103280922134584,0.00106059754967024,0.00102453937663158,0.00101466686957086,0.00101012522414738,0.000993489356308513,0.000979008790769374,0.000988611673133698,0.000994887744788988,0.000992181652952795,0.00103980332567094,0.000996396005135834,0.000995074153645609,0.00101100720973248,0.00103157562391021,0.00193066121827066,0.0381477939218234,0.0259637327091272,0.159864753448713,0.133246247501463,0.00553627682186141,0.0270367375450993,0.402328682233345,0.737519893747701,0.950810763905688,1.08431614800839,1.10013429116219,1.10036360057777,1.10006783566746,1.10009230396941,1.13122583093601,1.71041143327943,1.90135279526034,1.10012879649625,1.10014446544786,1.10013400760549,1.1001339121873,1.10012992527239,0.471514492809722,0.451111623112564,0.297871002793102,0.117326876182582,0.199757951774624,0.138009618123805,5.77325185781481,6.36124599914982,6.25078934773526,6.92364974216847,7.75364069417068
"37",0.00101857613019439,0.000997622600281906,0.000976760732868868,0.000984031518026161,0.000974400182379151,0.000982326044474173,0.00099244570348047,0.000992617179404078,0.00106461696857486,0.00106141181083202,0.000976405799758382,0.00099537904165439,0.000999794136422301,0.000995898691667495,0.000992592441860433,0.000996171539281389,0.00103217390477315,0.00103325262550889,0.00100665542249462,0.00100001059134694,0.00099918804507779,0.000991703628882806,0.000992543312503009,0.00101493470123034,0.000998238180747614,0.0010680078519454,0.00100068859355374,0.000979138906797078,0.000999983142866534,0.00100931517478114,0.00100135821045311,0.00101685970483938,0.00299856710403581,0.00543334302807628,0.0641034878849986,0.0750321156377837,0.235625967187496,0.914244402596678,0.713295576042409,0.862502116901451,1.10031088920291,1.10020084063617,1.10013352228847,1.10011661090938,1.1251019596644,1.49880918354294,1.72112657255217,1.51931723705781,1.100127526818,1.10014091026535,1.10013228217944,1.10014108063055,0.914212860303332,0.451121939246817,0.451122461988947,0.321229379195086,0.385204460434106,0.451089909661679,0.0296279827240901,4.80133673941868,6.72279848364346,6.62373549887384,6.9628664250218,7.71721874350156
"38",0.00103357827179936,0.0010397523339581,0.00102847404089642,0.00106453501904437,0.00106483025667637,0.00106797107028402,0.00102012009401012,0.000991754749944949,0.000986638589161128,0.00102647692496835,0.00101528973900187,0.000995471047232535,0.000999853234745163,0.000999664834163712,0.000980605442477837,0.00097859910357704,0.0010064671071458,0.00104823545282724,0.0010065687583168,0.00100104950793142,0.000999977487717039,0.000999375578415424,0.000987458647378662,0.000991383189907378,0.000999623417648282,0.00100997403980063,0.000993909012908239,0.000998100644217938,0.00101311071684104,0.00104771394146594,0.00103255054917482,0.00099847020920338,0.000982550906321194,0.000985349763599154,0.0259106765567853,0.0897429190058026,0.831507878711326,1.10020067350549,0.766100629380013,0.810150779337497,1.10015545352481,1.10015762861766,1.10015217448525,1.1001539410383,1.10185580481009,1.1016385181002,1.10483472071102,1.16322729334266,1.1001317589328,1.10017187951156,1.10012720378565,1.10013578157426,0.53708587692932,0.451117571375935,0.301446600046961,0.0311955298919342,0.0141452508501598,0.197820626917484,0.00049956960145974,5.8280029972265,7.28093529281853,6.90634027762881,7.16858398023206,7.5942816387017
"39",0.000989001177743606,0.000985842982012791,0.000997306127352365,0.00111055205995247,0.00098082613453087,0.000977023012374249,0.000995936172296081,0.00099521564188378,0.000999473164639942,0.000997957196011256,0.000998884679259453,0.000999936438017506,0.000999900234211704,0.000996213390574073,0.00099549726835332,0.00104697138906735,0.00111114407327382,0.00110352819373099,0.0010430726482306,0.00101676715634209,0.00101824376082367,0.000999339801831155,0.000993599483508154,0.0009825026879366,0.00099322566252583,0.00100744265662709,0.00101617701656338,0.00100598230730579,0.00100489102643652,0.00100416163252344,0.0010289768393094,0.00100066308418937,0.000985088737066805,0.00098415474265645,0.0240789628723637,0.482957064653894,0.918321660202793,1.0374784199146,0.931721903452028,1.04046661352442,1.10005371406815,1.10019202782648,1.10014150065836,1.10016455775656,1.1678717324965,1.26473086267502,1.50045732050158,1.40380455336201,1.12999478975027,1.10014221981138,1.10013472507254,0.99439837267475,0.334319983773356,0.447020033989245,0.356113680669174,0.106551304003781,0.336174445938415,0.111203891522706,4.61127017172322,7.94770440752283,7.5886175531536,7.27227491358322,7.39094160917855,7.51467008011749
"40",0.00100528546866226,0.00110944626432034,0.00102885468895867,0.000996212484749736,0.00100374504873212,0.0011212301422556,0.0010396219195349,0.000992246907170304,0.000999877257917336,0.000999983433411936,0.000999999047303618,0.000999994220500034,0.00099996072617455,0.000998355140828516,0.000991584931389101,0.00098448183244876,0.000978675879052921,0.000977132396398068,0.000980318968329259,0.00099983508848895,0.00104525388361388,0.00102862643932216,0.000989554187009163,0.000977864416933898,0.000989440983194684,0.00099845557532111,0.00100832270537925,0.00100545178311102,0.000999669624136861,0.000997064868693039,0.00104964927894921,0.0010108456291086,0.000987912519377094,0.000980348662367572,0.000998470415231584,0.66666065349589,0.897236053223313,0.46164104746452,0.729917038694119,1.0899789155822,1.10021081712193,1.10017875117209,1.10011459021058,1.10018199474896,1.1683092638037,1.2809727935881,1.14384818664674,1.10016343749345,1.10015504033171,1.10015314293432,1.10015061545434,0.273196575964844,0.18798652328253,0.385696241696495,0.0866331578107443,0.202039476117687,0.282154514147424,2.73074618837192,7.75897073401781,8.15466987662028,7.78247261820821,7.45751785124182,7.43114627474721,7.46954753829852
"41",0.000993013637221706,0.000988928965241631,0.000986186070456508,0.0009840740492556,0.000994561346394667,0.00102164648585342,0.000991016217656238,0.000996371015509455,0.000999931657180444,0.00099999909067027,0.000999999921496015,0.000999999813039679,0.000999996717375846,0.000999918961731812,0.000997448778077017,0.00104056324387079,0.00101029055159605,0.000981148956030068,0.000997650497954498,0.00102033164377345,0.00102940461992361,0.00101457520529363,0.00102095986498229,0.00102895786438197,0.00102339273640026,0.00105634401040875,0.00101482540067366,0.000996712813386926,0.00102390065220856,0.00104816546924979,0.00105514731111983,0.0010246944053563,0.000985884521222548,0.00099127758626891,0.495214210186501,0.939869339423891,1.04884040414804,1.07935321597495,1.3623100921439,1.19026935905363,1.10016934852523,1.10017893900256,1.22462296450435,1.59858926549814,1.15685070219649,1.10016046807819,1.10016341332354,1.10015197505733,1.10016004257778,1.10015770910817,1.04211340663942,0.0425408012225882,0.0779366261705067,0.194752849444565,0.45102740954654,0.39171241829468,3.1547401381652,8.80009723205417,8.65613914871632,8.12631842769654,7.80631688476592,7.63886342320311,7.48150951981377,7.217600446296
"42",0.000999811180184166,0.000999903825944554,0.000999880051045689,0.000999866345411085,0.000998197276686634,0.000999078764383012,0.000999930236163545,0.000999958205179777,0.00099999891088183,0.000999999925886875,0.00100000000558098,0.000999999843170921,0.000999982077331579,0.000999943855053749,0.000995189870064388,0.000998767880268292,0.000997323701247586,0.000989815941749018,0.000990741040046843,0.00097844135909274,0.00101876599304633,0.00108076016019761,0.000994654993366174,0.000996814578815411,0.0010032769892658,0.001019672995067,0.000984679095844684,0.000990612696213747,0.000998537291151508,0.00099629554196214,0.00101271512194476,0.00103355850041526,0.000993741087773127,0.000997537307196867,0.498061111669234,1.09804307738306,1.01826610047647,1.04189308946205,1.10016766482133,1.10017737678231,1.10017047047369,1.10018196498444,1.10015916944185,1.10018621108635,1.18534814897708,1.10016156346789,1.10016409844266,1.10016743241413,1.10015134764359,1.10017209629621,0.288126231520594,0.0353644529013599,0.0764952519680511,0.0173247450915508,0.419893336522327,6.53082538958415e-07,7.5718429514842,8.91499198119341,8.52474720014297,8.16560914870785,7.95375081545811,7.62699986510118,7.65141338856004,6.37422556693372
