"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"43",0.000996868956537608,0.000999958967237126,0.000999985365204143,0.000999992364346383,0.000999997950886833,0.000999999511248381,0.000999999558615805,0.000999999782937165,0.000999999990766543,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.000999999758236926,0.000999994814188408,0.000999956627889016,0.000999073742985221,0.00099990944391449,0.00099989274475396,0.000999849216706223,0.000996639506991424,0.000989271064861163,0.000987468740268354,0.000988743613574221,0.000987873811699528,0.000994982966794623,0.00100612012020127,0.0010097486490376,0.000990719204890975,0.00102135481590125,0.00106654550345976,0.00105073174330204,0.000998867995881466,0.000998944079923112,0.216120407650155,0.798200902594472,1.09957191875443,0.95311859739616,1.09778750001198,1.10019029281918,1.10018964184936,1.10018004381074,1.37340586912696,1.79947446889658,1.17267448757527,1.46893955594282,1.23394890241394,1.10017363075725,1.10015529823844,1.10016779456789,1.08236109885904,0.000861717847187134,0.00385987146722964,0.119063807972777,0.327255706806448,0.110066702060448,4.03050531054974,7.97042588830886,8.81284395761222,8.41773534001412,8.06537085896921,8.03416335054661,7.59604908204914,7.23823430617852,4.27261739221927
"44",0.000996778262964013,0.000999961556396719,0.000999990722885618,0.00100000524429352,0.00100001786437439,0.00100000162557162,0.00100000030079553,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.000999999916806379,0.00099999977010181,0.000999999603770862,0.000999999465778375,0.000999999063950866,0.00099999817449967,0.00099992504893682,0.000999757631853645,0.000988666434697554,0.000974980643373664,0.000991880213363639,0.00101189056703623,0.00104007878859764,0.000989524928788657,0.000962448126317289,0.000967678313932603,0.000990844535488317,0.000994850555804037,0.000982799993324406,0.00106033968830487,0.0147413993200169,0.748013049638474,0.875480347993663,0.661094772502088,1.06880887123902,1.10019068061119,1.10019897811839,1.27205200977634,1.83943942554359,1.39879732851209,1.04767809846172,0.941333874596617,1.03646726744181,1.10017313551704,1.09936615147891,1.0958927617638,0.420043317126128,0.0586783441596415,0.229731362526379,0.43875151792177,0.201703786332529,3.1650860049755,8.14981768253162,8.54316435567262,8.54756009950338,8.42208340558562,8.11342677096778,7.67537174619937,7.59599049607127,5.65195313464494,2.97004125246513
"45",0.000999678298249849,0.0010002034326456,0.00100103625528846,0.00100374712281141,0.00100021150579199,0.00100010568659668,0.0010000024974459,0.00100000107733063,0.00100000004749745,0.00100000010003362,0.00100000013252255,0.00100000013005007,0.00100000015010894,0.00100000026791692,0.00100000027364017,0.00100000004749745,0.00100000004749745,0.000999999958784668,0.0009999997463987,0.000999979839220793,0.000999196695995625,0.000995930761846373,0.000999803549762505,0.000998068812611443,0.000989283161812664,0.00100620792492511,0.00102889899054885,0.00099853652998842,0.0010090661442411,0.00109572941014361,0.0010065348040144,0.000969449759855675,0.000980639158531728,0.284128469475789,0.920344306185417,1.052829170542,0.994474064547681,1.10019572605808,1.10021866976204,1.12089819657833,1.18597567125671,1.13756229882236,1.10018796199764,1.10020204735555,1.05302664432209,1.08355934276793,0.994103374043307,0.57089074580498,1.05004736273695,0.301820888862502,0.303993970589206,0.444954147439208,0.294923791370446,3.26038851248566,8.20688052316806,8.67737817644545,8.42363400753978,8.63046326677259,8.36239898570514,7.99571245847353,7.73126534301791,6.36302022059351,3.78402667977199,2.2816968043706
"46",0.00100609297356222,0.00101794513463753,0.000997762540622647,0.00100323516611318,0.00100874584229425,0.00100169623988278,0.00100007862160543,0.00100000759680615,0.00100000570283415,0.00100000665405906,0.0010000097315574,0.00100001221810408,0.00100005734464479,0.00100010370225627,0.00100000438286863,0.00100000249310053,0.00100000032986979,0.00100000014756845,0.000999999858182227,0.000999999051763393,0.000999953912073018,0.000997777036663902,0.000993318271002398,0.00100035118146544,0.000982819013225585,0.000991692563571184,0.000980936007721776,0.000990455619257891,0.000997114425501205,0.000986348372410358,0.000983952089208498,0.000988455682273727,0.00101854799880649,0.00101126388306246,0.45959674675652,1.10022459164293,1.10023141293261,1.1002374442476,1.10023787459237,1.1002455134114,1.10348609776251,1.10024303114158,1.10022476684212,1.07734432204146,1.07796962296671,1.09610608412947,0.376685082357927,0.409014841721496,0.365604426262043,0.169508934071049,0.286090252632257,0.450923324959814,0.0557026000488012,6.62082239852507,8.61835053290715,8.63389678758567,8.10303786709655,8.3823321788495,8.31253287410214,7.79874923762903,6.90949054848162,4.32803688562926,3.08642898101712,3.16929417013732
"47",0.00102316012674648,0.000999848471814796,0.000981607033172169,0.000993203421664249,0.00101177494009545,0.00100032239866744,0.00100019482947034,0.00100081904963293,0.00100045376525421,0.00100057820233133,0.00100314285873962,0.00100648827048689,0.00100993688734602,0.00100642496142239,0.00100033160895107,0.00100010991027747,0.00100008951607808,0.00100016558612372,0.00100012124079151,0.000999977097623101,0.000999908676845342,0.000998895820694242,0.000984115822172981,0.000990860709468535,0.00109549449094835,0.00107521066377407,0.000998564294499928,0.000961988205786138,0.000999525621013094,0.00110289737246336,0.0011378208858612,0.00102991774098442,0.00101997903003891,0.0010240254000587,0.00101181489360546,0.710204957773174,1.10027301002514,1.10028485918103,1.10026548563793,1.10028630411726,1.10024893646426,1.10024862169706,1.10026158659153,1.10022848085444,0.965994203257949,0.944296073020156,0.783510462065076,0.458730011356207,0.00570871731041007,0.083315899179668,0.380828677952455,0.000142250541047486,5.22252196169158,8.63982090365363,8.51775136653848,8.47759813111665,7.89464721041638,8.38111799585526,8.03529332451745,7.02029683013132,4.63529254352696,3.21747817170451,2.82916816873299,3.368568745597
"48",0.00102137951249466,0.00101074343649168,0.00100815757092906,0.00100470760159791,0.00100100041044717,0.00100049775462205,0.00100291360175909,0.00101101444744451,0.00101146348816589,0.00100479129072326,0.00102751775171773,0.000990973807460528,0.000975633422630273,0.000999748918351542,0.00101293154889535,0.00101287151959823,0.00102036440505724,0.00101285464990424,0.001010029428993,0.00100040231856571,0.000995858381320509,0.000988081425593928,0.000980530446279033,0.000986928659217879,0.000984147967294298,0.00105273755642838,0.00110261676929474,0.00113228054450436,0.000996149157750106,0.00110645859341992,0.000991089446422216,0.000983200258073615,0.000991092348376514,0.000991604140747979,0.000988144069139769,0.241175064801177,1.00012792006826,1.10035536176033,1.10036373465854,1.09098888027691,0.7549547768371,0.980316838277276,1.30137200736273,1.10292830098487,0.329771128966026,0.109271394980367,0.310410520721821,0.171997124386807,0.0337529885405822,0.282171077620208,0.000318159118022066,4.60926715271158,8.58354920337974,8.67922884036382,8.57934909697955,8.49694981723205,7.9293955652273,8.055094098316,7.29247820907684,5.4548042169629,2.91416280145222,2.34499066435136,2.6706153080621,3.53986997837373
"49",0.00105566710593057,0.00102598347897235,0.00100489627842411,0.00100535265445546,0.00101429343747736,0.00101979438653209,0.00103265456904208,0.00105275537167702,0.000992705071918181,0.000990182690486177,0.00107102848996438,0.00108035455633909,0.00108440102556225,0.00108029444469056,0.00106049353552367,0.000992446493237742,0.000990503072547044,0.000990247869086807,0.00102899208249032,0.00103103203752168,0.000998127659227024,0.00108889362683458,0.00113579774531021,0.00109002369902797,0.000998118226293582,0.00102513978495091,0.000996712223100264,0.000983687715473041,0.000991310587434703,0.000982780698859275,0.000987599964899504,0.00103624829608462,0.00108510614952176,0.00103949846192438,0.000986036083767752,0.476528379488127,1.06146964043151,1.10041456858872,1.10042746092753,1.10041130390653,1.29940311041919,1.59374021877274,1.21699195851728,0.99262182265151,0.359743998407766,0.100204495165801,0.0852552291672758,0.0350967501194278,0.314978518138335,0.151038580370022,4.79442790473213,8.68918548020234,8.7921709073006,8.72811944298846,8.58895955938917,8.47327624853199,7.90869561900536,7.39057128796063,7.22845174043208,3.98853904554372,1.97352167099488,2.23071396882588,3.47201015442714,3.32269126974715
"50",0.00100113684347418,0.00104242158157886,0.00108725200388073,0.00106737654412058,0.00100101066901346,0.0010045795938167,0.00103669289649614,0.000996927883440558,0.000991834589124636,0.00110573388184493,0.0010731811010077,0.000998013691504957,0.000982557226170782,0.000989966077880414,0.00099571477115101,0.000978519862458023,0.000991676576742771,0.00103145609655891,0.00106084316775289,0.00103837078756983,0.00104766341701204,0.00100352258673697,0.00101298027249277,0.00101454027813902,0.000996960620803391,0.000996880142859096,0.000987483669804947,0.000987940650546217,0.000999570664432465,0.00101545877806118,0.00101211402852758,0.00098956429514886,0.000994605726468716,0.00100682205091585,0.000980811428298475,0.741351624663798,1.10051067006335,1.1004926680753,1.10050066643286,1.10049365369574,1.10047367026914,1.10048081808405,1.10048308408848,1.10047366354516,0.338986017701707,0.106305838441611,0.0615278306536969,0.0704302402466243,0.31503340978506,0.000964073698489815,6.4820554611271,8.69974728068856,8.66946326959028,8.82214380990394,8.67824802191065,8.49518171979197,7.4943685261048,7.25346867138042,5.94769593841786,2.99847481892359,2.31221931951682,2.92785438551351,4.00641413860903,1.70022253507904
"51",0.000988608938704068,0.00100980336576027,0.00101027559292149,0.000994521380434305,0.000977575533672649,0.000984151127974751,0.000992874634367049,0.00099192735922422,0.0010445314682549,0.00104167688441357,0.000980320305508301,0.000983711343997162,0.000985725389366211,0.000983402880645306,0.000959121921572107,0.000976837661502382,0.000994272578790145,0.0010591835999294,0.00100808207338273,0.000992667712076343,0.00103701731786518,0.000986022484255501,0.000986500863557207,0.000997367202994961,0.000995794685792656,0.000999481457774878,0.000999723300286383,0.00100066977555469,0.00100008615783407,0.00101434797657023,0.00100844108762379,0.00102364364763725,0.00117347969443119,0.0010209588455213,0.365763105393983,1.10060667627696,1.10059518565913,1.1005615053737,1.10056728745737,1.17723424653161,1.10055251391809,1.10054766023382,1.10053407593886,1.10056199899255,0.581493345068505,0.100553198067254,0.107006767338017,0.269697395867133,0.24243484429116,3.27530775735517,8.16920764797742,8.80250905924347,8.85932130186107,8.82777582721163,8.60189675951082,8.17095914819173,7.36698399638069,6.94784426825945,3.8996383277866,2.91442987711516,2.87618147607452,3.81782388680189,3.44193853299783,0.000137055450444984
"52",0.000997882222184994,0.000999494859912695,0.000999345818238409,0.00100016339437128,0.000999967762466671,0.000993445242767083,0.000991363824247588,0.000990651317297104,0.000987008678923145,0.000992349821381389,0.000997837798148932,0.0010098787138035,0.0011013937104392,0.00113003294491557,0.00114465417397031,0.0011273505928664,0.0010144158479521,0.000982082998833981,0.000975632848704809,0.000971884693907716,0.000971002722440019,0.000967047107773592,0.000997892032593355,0.000984673223644274,0.000980631357609265,0.000987911284291049,0.000992020961771071,0.000987476180946212,0.000980408871742307,0.000994842763412653,0.00101303546335257,0.00532819911465882,0.42344864867026,0.388719528041792,0.925286443956003,1.10064678539051,1.10066671365987,1.10063183336065,1.2975769807804,1.43404376531435,1.26319038460693,1.13250990671513,1.10059665113005,1.10058281785819,1.02599979554313,0.482960607429304,0.0436367919229858,0.315274639150803,0.00506408555362702,6.33707323698294,8.28738744388353,8.90955327987413,8.94742548772948,8.87448296831512,8.60804729105071,8.22159154812168,7.07245877591121,4.45163365883515,3.07089409094561,2.82659974171637,2.86705402675517,3.63589050860473,2.2371788763487,0.191992596909255
"53",0.00108422747701668,0.00105539733934529,0.000991808452621495,0.00101016704024738,0.00106347781933784,0.00105296829574307,0.00105338418470016,0.00103527750569725,0.00103998384750254,0.00105002902633115,0.00107508712743915,0.00104809881813693,0.00100853757758227,0.000992133298268921,0.000981004714471297,0.00103775434731831,0.00110297390287335,0.00107009497867628,0.000990545240562778,0.000971306293346421,0.00105029561637737,0.00109001761728891,0.00106729573869895,0.000995457465116982,0.000981537278576495,0.000990115100602006,0.00100252332297847,0.000992686643081491,0.000995009782963854,0.000999965544014094,0.00101263207515073,0.471691242069508,1.1008479439774,1.10079203707539,1.10075450367933,1.10075266636691,1.1006978751604,1.22386241410501,1.52690611690959,1.3102068349333,1.10065154027449,1.100653100302,1.10062613727375,1.10065099902199,1.05788401589736,0.260612651966761,0.249702313725448,0.315378811069449,1.32631329362038,8.84491239975388,8.73764280367208,8.94483142797035,8.9052728812611,8.75255193241898,8.68053900837054,7.66997712585281,5.48175842460124,3.64610731689951,3.12252175383883,3.05995995333025,3.20902973601536,3.4087129614944,0.00578699772196126,0.25674381202449
"54",0.00101414325297811,0.00103476326672639,0.0010290457185463,0.000998629806945776,0.00100159785642243,0.00100203313263772,0.000996260285745454,0.00102245624788649,0.000997879307882018,0.00101446387000093,0.0010199911428276,0.000987562171372794,0.000973661506574749,0.00099183180942192,0.00102000647821071,0.00107663899737279,0.0010000951860377,0.000989929598638138,0.00099825278982014,0.000965239753311303,0.000997180347941864,0.00108022727866381,0.00108562239139231,0.0010387645391184,0.000982453659666675,0.000953795128837387,0.00096907705439684,0.000976672185850621,0.000987405222789801,0.000990970878846596,0.21502472427798,0.955049566853346,1.10084027748317,1.10081178776274,1.10080091747319,1.10078828319924,1.10075654584057,1.10072620071623,1.10145935007663,1.10124916436128,1.10069553956431,1.1006820584152,1.10069000113218,1.10067588717671,0.889083435424955,0.141980262900878,0.301165109982433,0.0653622152339614,6.81001679047178,9.05126033423333,8.28698844052585,8.87446528962179,8.78274761745552,8.82552843308591,8.33610497381487,6.84198437337939,4.49942692648368,3.101466884196,2.64509575478196,3.16526765972288,3.27626875948507,3.51088762854176,0.0302518022811221,0.00601948037769923
"55",0.000999961803248271,0.00099245617361749,0.000987654949270371,0.000999155477106756,0.000999636625062026,0.00100159173207263,0.00100715839241909,0.00102791105479988,0.00103849843996039,0.0010175018815042,0.000996178007928411,0.00098661652826631,0.000964348216081471,0.00101314351071472,0.0010279504434475,0.000995540228793924,0.000962717878647881,0.00107380241783815,0.00107624316573387,0.000987151584486608,0.00108427800642371,0.00107275908794057,0.000994010898318903,0.000968055975315947,0.000967754272179537,0.000998015983451081,0.00105492288926594,0.000997673020012129,0.000962884068080592,0.00099688572467392,0.695786277885717,1.10090439829991,1.10087347973322,1.10089073168799,1.10086939981141,1.10083449745558,1.10082882034117,1.1008041842655,1.11082785680422,1.10714447954325,1.10075339679668,1.10072955219204,1.10071509063614,1.10069723071805,0.180528607125662,0.189713965718687,0.315582613898308,0.00116458350024801,7.91112416381534,9.12317539898773,8.94954058391448,8.82869044899258,8.87014160848868,8.94229923913652,7.94288840749616,5.61337619999649,3.15350174675786,2.61044555744563,2.92180763337146,3.50177344836786,3.90112215510806,1.52832304758614,0.0952732867738354,0.000941073621582535
"56",0.00099785845131966,0.000990562408670927,0.000990998104762774,0.000984214539748082,0.000981149081669259,0.000992129470847623,0.00103595250976294,0.000999961131356297,0.00098572064393762,0.00101341459774892,0.000961314483958894,0.000975383747496628,0.000993765448825011,0.000998375111827189,0.00109273068975946,0.000994564013668457,0.00100487351457815,0.00106513623498307,0.00108758250219481,0.000999783846611048,0.000969394564123242,0.00096105523828537,0.000971001315274485,0.000990308383940543,0.000997349591737442,0.000999923653487104,0.00100867527777153,0.000995821770497257,0.00532323345472959,0.429990330904935,1.10094120781718,1.10095578431928,1.10094739179534,1.10092236261773,1.10090850093453,1.40279431816013,1.34175014275629,1.10088076687214,1.10084593447243,1.10083944610324,1.10082205168411,1.10079510782637,0.812340510131199,1.05634428632048,0.33881314508195,0.315643614943579,0.259694114613555,4.3010532954368,7.62997391510659,9.19922859821283,8.85114844171605,8.69406693704155,8.7849982308059,8.55747524594458,7.08985521650028,4.31402272579432,2.46451525345148,2.53325829455476,3.19331034062958,3.90367488877343,3.9755997616902,0.000314228085251509,0.11529329772397,0.0438448031933584
"57",0.000985722285939522,0.00100289550010495,0.00101885925484593,0.000986815084298232,0.000989618833551277,0.00101437755759861,0.000992432058658768,0.000990532998862437,0.000984643589879405,0.000992033671117793,0.00107334872362578,0.00107939021561217,0.00102017255818393,0.000981042531007109,0.000970454051027998,0.000978690969678598,0.001011443840473,0.000968637188691905,0.000963593128121778,0.000988326907650091,0.000987363675359641,0.000997294572604715,0.000983285381203135,0.00099441225729016,0.00100021985374588,0.000999810814411486,0.00100166940647931,0.00108209109895334,0.0329404082147285,0.614816445991359,1.10102771264274,1.10101592778517,1.10101390438288,1.22146512721957,1.19403516275292,1.148845428548,1.08420272577742,1.10088887412623,1.10094823059318,1.10087788645921,1.10087415006439,1.00911448463598,0.682443641666496,0.269740455085867,0.164060914244998,0.228763461951263,0.0173391076036867,7.44137511508542,7.42759058346773,9.29981033862586,8.74089511561559,8.63504500758798,8.71032813022693,8.11249746403365,5.54523285316873,3.2137485046049,2.3314939273111,2.51506227935891,3.23986034359663,3.53549448450729,3.52181495227702,0.0211419624002873,0.125399587069868,0.0536663757166731
"58",0.000993646096130508,0.0009802725585686,0.0010358550577895,0.00100716691931895,0.00100195025253021,0.00102591872201873,0.00100585006660606,0.000996195208683091,0.000995990326377656,0.000985498493554813,0.000983242895947792,0.00107183081989432,0.0010993838777558,0.000998486257496625,0.00102563837743329,0.00107759935247236,0.00105596772338222,0.00101524284698408,0.0010273812259545,0.00100138674515081,0.000982353878136384,0.000997417768677471,0.00104032694900541,0.000996993709970599,0.00103932515789129,0.00102556758662404,0.00100015189732733,0.00100050888329099,0.0867438129216646,0.500737642967331,1.10415521910262,1.13781911556752,1.12315704588718,1.11792963089644,1.11333379053933,0.924031680747936,0.619440316657915,1.10097518324186,1.10096912536532,1.10099126283896,1.1009519843846,1.10093882442632,0.793267732880737,0.0865525346388375,0.000902589672246424,0.213279869863658,0.00705860434426967,7.33716184058929,7.81917684302806,9.31718505048789,8.70417553972796,8.64032019874566,8.6299942909963,7.17152457756473,4.36820846440243,2.81545300750645,2.51092059239407,2.56752885917678,3.24649288618525,3.79469012334641,2.07704352091085,0.109820238830709,0.13007347528328,0.0984961884353624
"59",0.00099442942501485,0.000989779666189853,0.00100176495111233,0.00103240875306396,0.000986426075594296,0.0010070223801725,0.00104897006061611,0.00100368049198915,0.000999994342315318,0.000998377069033841,0.000993244117078728,0.000981158286564847,0.000962678057390052,0.000971048038219923,0.000990523965817533,0.000998649159615128,0.000999266565482878,0.0010021926865777,0.00101181349255622,0.00110132832626762,0.00112387111452377,0.00101937952859022,0.00101114990774959,0.000996168550523829,0.000996295054937999,0.00100519057256763,0.00104463571877641,0.134090986454421,0.403687138293108,0.993761031152163,1.17283116497035,1.20355450470556,1.10547406185391,1.10117458228578,1.10116989075054,1.10095018031802,1.10117254286301,1.10109060603347,1.10103247473795,1.10101508446729,1.10089926690482,1.10100902192761,0.234619668072653,0.014484721651971,0.000864581321031648,0.224692736050759,4.28566900586355,6.93509368791399,8.16152488883085,9.38518214950345,8.7366259718265,8.61531941618244,8.55889288076758,5.75256726895844,3.68861244203171,3.09158726968686,2.71202828622235,2.59009439816975,3.46205350318924,3.53917005457788,0.000228510634908797,0.150412813387662,0.0490678945785304,0.000995090679593413
"60",0.000994355961431452,0.000973544447219556,0.000990059002722731,0.00101156052614057,0.00101091490346947,0.000978775881852934,0.000990519690400201,0.00101155286686697,0.00100018453563353,0.000999887006909778,0.000999089368404275,0.000990092919611119,0.000984966031048298,0.000993645490536074,0.000983939684865868,0.000994439780763034,0.00107965242500462,0.00107220212581629,0.00100433663364519,0.00098467464679669,0.000995828540190127,0.00098878724948741,0.000990381822179867,0.000996170185147322,0.00100439774168373,0.00100343140910704,0.039053331804898,0.164101751200922,0.748922537487723,1.14963796515534,1.18457923061366,1.32412676193821,0.87631905605049,0.807412423924546,0.73104264317174,1.07241942072754,1.10110896270483,1.10103049815901,1.10122063650876,0.765059097554384,0.981803259958754,0.724071991181376,0.11051062040358,0.0567036025869634,0.00130020683184469,0.000770043787527469,6.70648083124364,6.83223602325262,8.66079258860242,9.41164299171164,8.67863591112816,8.62968006398268,8.2898098619575,4.95808275476665,3.52695395169604,3.23393760429525,2.72917497870411,2.70664702405484,3.45741821954839,3.48198877182112,0.00472739228375168,0.0358857695058809,0.00090976101638135,0.00090983277317445
"61",0.000988141289327597,0.000997677007565885,0.00104854580383551,0.00100053313698464,0.000998400765689822,0.00105111222148423,0.00106154452677651,0.00101838494955732,0.000995968902898217,0.00098979201100058,0.000992800289598632,0.000964010864789626,0.000976518475741438,0.000998106068996828,0.00101468198951204,0.00108887200333407,0.00100841956883812,0.000996180546472376,0.00104146357063663,0.00101149029404923,0.000967889632783565,0.000977735189273912,0.000994199313670224,0.000998969856704582,0.000999649465026064,0.039843572937253,0.0926730560936608,0.348844141525016,0.954976445599939,1.40381638556002,1.28999805538336,1.05648631615544,0.967612096097482,0.833539021517907,0.271304730464181,0.563991456824192,0.349616588561792,0.538688452093371,1.10130622498037,1.10138058922577,0.951238805558257,0.111294087561105,0.0646075794869672,0.000998564308670992,0.00107581786299917,1.88958813426102,6.16387709923212,6.86008974788617,8.89431664765845,9.44896004965878,8.8222982045526,8.75785533992762,8.87380004021633,5.68403120344968,3.75054987677744,3.33769129486967,2.9733905989745,3.06727968854455,3.41782617685645,2.57942875245918,0.211031951129417,0.00098193178856369,0.000968661630290993,0.000977616670882749
"62",0.00105203142584021,0.00107553607984742,0.000969862961319093,0.00101624696550306,0.000981765011598959,0.000995136156969973,0.00105208942407948,0.00101366528492358,0.000987848577279431,0.00100911710647673,0.00106308354424351,0.00100834410604942,0.0010298406979989,0.00108209002286322,0.00105858817945685,0.00102005788500072,0.0010290449712256,0.00114395352827604,0.00113663592485525,0.00105725457352585,0.00099558261052799,0.000998190617079335,0.000999168160089794,0.00100270467764215,0.0114717173300296,0.098537601249622,0.0238558413569232,0.262943804712885,1.07269143116996,1.69810373234666,1.21505276257208,1.09879193453104,1.10162562740978,1.10162992456249,1.08167792630761,1.101551961362,1.10172954951473,1.10154895450195,1.10130823414487,1.10157322623848,0.72462085517436,0.109929063433608,0.000964159102975664,0.000824361915798621,0.0011012853863368,4.16663009589031,5.79419203319358,6.49523794252233,9.30911337815094,9.38146000640424,8.7598851487125,8.78962396028402,9.10662518493934,5.92579120169269,3.73318279001628,3.35393310227926,2.97219241688002,3.27267349709568,3.45154190978964,0.996232007169443,0.248016333138807,0.00139469448215579,0.000989354295729867,0.00101458175952753
"63",0.00100970827132489,0.00102751513801067,0.00103348754034969,0.00100146108649869,0.000987995970722993,0.000997360533540332,0.00103730970178975,0.00102632735505358,0.000987502622282387,0.000984635907721208,0.00106443221539192,0.000995826311993494,0.000980667904897698,0.000973401063786618,0.000994975737023523,0.000999947997710584,0.00105804848989063,0.00109922794854136,0.000965856067317355,0.000983920250355161,0.000992952968537472,0.00100298856932379,0.00101789977582516,0.0201523002493096,0.0558646976993581,0.0990962965822049,0.158373279917042,0.400739435564854,0.890335999677421,1.04839535847018,1.10186149768147,1.10194870333262,1.10192054165467,1.10186807118075,1.10186584223954,1.10185859723967,1.10172759115185,1.10174504473545,1.10173116568032,0.652020883016776,0.156781833356796,0.0822212770723394,0.0459721050911791,0.167156118616668,0.0109607308688587,5.56805022007855,5.35813917564717,6.42740119640506,9.48633557366513,9.53648688313718,8.81438292165214,8.89343117790389,9.20778648794568,5.74261952258499,3.70233908474278,3.26038121330171,2.94290471108144,3.19444412827266,3.60266749509666,0.00104940212199107,0.0650389381157411,0.0513801922837757,0.0271046854067579,0.25941740463755
"64",0.000995117984843823,0.00106181432022111,0.00101053844386274,0.000997527467133581,0.000987182482148919,0.000986544657627734,0.00107273415209065,0.00103680079990455,0.000991484329498031,0.000984168947464045,0.00100042826653174,0.00105103277810544,0.000988574755365603,0.000972172429576008,0.000981082084251677,0.000996546584907035,0.000992351741771109,0.00101285799902554,0.00099873538161111,0.00106615206142928,0.00102604663071615,0.0010050399694069,0.00100786330437259,0.0109273682125882,0.0864565094506667,0.101906761905589,0.10220536878448,0.499357894281173,1.06053472303398,1.10027867672005,1.10093912949053,1.1019595610013,0.99793306867313,0.969921436808982,1.02569805309768,1.10181915958311,1.10186984808659,1.1017022074461,0.602111118528542,0.213965654939183,0.100766201974313,0.000927296889372253,0.000849568385815298,0.186210898829966,0.00156495909901131,4.74279272699,5.31321203112891,6.92891978245661,9.49937773265738,9.50490238572391,8.86461108229813,8.95739996806081,9.28543585076383,6.12277201738119,3.71458417612612,3.22224705645137,3.0332448007235,3.40559017301874,3.58999433322249,0.138758143868196,0.388201363180569,0.333845689510771,0.338811006597092,0.757626494847864
